986.8111657028321100,-533.0507654365263800,-191.4632466987628200,-14.0052893016732230,-16.6761286731789650,-171.4714596364528600,-1.1821473841071370,-15.1419014727965740,-0.2062385086478184,-26.2115972838243290,-0.5387882875675326,-0.1754822916147895,-7.9214354170516366,-1.6180351963257440,-1.3167557382708475,-2.0549507626603614,-0.0005846111207749,-0.7260923607264880,-0.0338328180219947,-0.0234980962293979,-0.1042519763124843,-1.0915152599001012,-1.3959875446795351,-0.0346381358585280,-0.1363585172595274,-0.0307122242310288,-0.0035712228003096,-0.0263807816332566,-0.0935224404997734,-0.0018800672956179,-0.0134432646743619,-0.0015617553168244,-0.0062633447401857,-0.0021938625000397,-0.0029754874664474,-0.0301040230035641,-0.0042965109467247,-0.0059571561505730,-0.0010181920411845,-0.0018119737426385,-0.0020125009447448,-0.0002638004821279,-0.0003995665087447,-0.0000451909470361,-0.0000358699561530,-0.0000158502627870,-0.0000740692690144,-0.0002029768599548,-0.0003022478626704,-0.0000898306283467,-0.0000649865173980,-0.0003281182027649,-0.0000136816493046,-0.0003391201359454,-0.0000513114485721,-0.0001075097353935,-0.0000053097932685,-0.0000355194730810,-0.0000090638802270,-0.0000056991208211,-0.0000005772422284,-0.0000326963542364,-0.0000081033095966,-0.0000026780180558,-0.0000413012077946,-0.0000044064092376
-1942.6600522430979000,2263.4973683381368000,-134.7193532880568800,-9.8651531928593581,-11.8654158315054020,-122.1204916504022000,-0.8420644912974130,-10.6359072072172490,-0.1449564112864227,-18.4101240523707760,-0.3784678413723836,-0.1233833833535156,-5.5739117311386774,-1.1380579150103989,-0.9260847207837289,-1.4420816436202417,-0.0004109308900348,-0.5080974558711515,-0.0236678362642649,-0.0164523876346505,-0.0733939258362448,-0.7681099927824514,-0.9822445921419412,-0.0242366012318573,-0.0953171764652529,-0.0214683488474806,-0.0024776996992039,-0.0183223962748584,-0.0648658517953606,-0.0013055512797722,-0.0093342983734847,-0.0010829833928318,-0.0043386632059759,-0.0015186936495649,-0.0020615911669972,-0.0209759025625316,-0.0029920246354999,-0.0041498958620978,-0.0007093101654993,-0.0012499148757400,-0.0013833210380784,-0.0001812749432794,-0.0002753922455384,-0.0000311604224203,-0.0000245930188698,-0.0000108545409998,-0.0000507806827304,-0.0001386160490368,-0.0002063332835659,-0.0000611835450240,-0.0000443006739035,-0.0002238061469972,-0.0000093083130917,-0.0002307408418653,-0.0000349035495758,-0.0000736508128676,-0.0000036450358983,-0.0000243466023636,-0.0000062081014932,-0.0000036006873193,-0.0000003851567685,-0.0000220787161274,-0.0000054674656527,-0.0000018201778391,-0.0000279558154956,-0.0000029819931722
-452.6505185351729800,-87.3935693119548920,582.9791426675676600,-2.2960461532572709,-2.7281044196555659,-28.0459901873206050,-0.1933455564269721,-2.4838405651537925,-0.0338264092607700,-4.2997503414214675,-0.0883808053637200,-0.0287797409348037,-1.2989362381058607,-0.2653441633870486,-0.2159400805385800,-0.3371548522270365,-0.0000958839892113,-0.1192001322475905,-0.0055545778746387,-0.0038571577261385,-0.0170931560640937,-0.1789805875251897,-0.2289123790654667,-0.0056865291643130,-0.0223905120394426,-0.0050430507875828,-0.0005873162769094,-0.0043375793331654,-0.0153814743105592,-0.0003091351778755,-0.0022104910777515,-0.0002568703306680,-0.0010303900216543,-0.0003609641233778,-0.0004894789043846,-0.0049464652120741,-0.0007060531512751,-0.0009788804518763,-0.0001673087517735,-0.0002983460806687,-0.0003316033561162,-0.0000434694134264,-0.0000658009641385,-0.0000074414226270,-0.0000059134151317,-0.0000026136448301,-0.0000122109581832,-0.0000334889053845,-0.0000498712379251,-0.0000148290064838,-0.0000107259308050,-0.0000541490365338,-0.0000022590307736,-0.0000559924613011,-0.0000084725372244,-0.0000177266446377,-0.0000008751345949,-0.0000058559340485,-0.0000014945489693,-0.0000009545023275,-0.0000000956800031,-0.0000054067333380,-0.0000013401947381,-0.0000004422664706,-0.0000068264029699,-0.0000007283355287
-458.5375118416571900,-88.6254834983585910,-31.7969584609005840,620.6910595627648500,-2.8116837911787949,-28.9478809590668500,-0.1996185171140427,-2.5087653280884146,-0.0341996335167287,-4.3424125488308256,-0.0892730771124397,-0.0291136558237404,-1.3155878626473507,-0.2685712268038284,-0.2185419047505818,-0.3400392665880379,-0.0000969538522536,-0.1196851945390316,-0.0055744643699159,-0.0038762308529799,-0.0173260199509339,-0.1812995101087112,-0.2318317490194516,-0.0057088861554109,-0.0224437583757094,-0.0050550156688794,-0.0005818159063098,-0.0043041628563554,-0.0152301743888332,-0.0003066713824737,-0.0021925274175405,-0.0002542593910563,-0.0010182223812487,-0.0003563286586056,-0.0004838648257318,-0.0049333142802297,-0.0007035473277308,-0.0009759322106248,-0.0001668098345958,-0.0002928845409742,-0.0003237190099895,-0.0000424166836008,-0.0000645108099141,-0.0000073005249272,-0.0000057497094200,-0.0000025366287342,-0.0000118720289320,-0.0000323599213917,-0.0000481618266762,-0.0000142690349069,-0.0000103350327414,-0.0000522238732771,-0.0000021699577586,-0.0000537921881568,-0.0000081361852187,-0.0000172139566508,-0.0000008525856202,-0.0000056915657500,-0.0000014508757895,-0.0000008151123107,-0.0000000891236261,-0.0000051324103996,-0.0000012705744271,-0.0000004241615709,-0.0000065044816284,-0.0000006937675133
-499.2343452325844200,-95.1037734569592740,-34.7235952417500120,-2.4865145506027360,4245.0785144953270000,-3247.9630765649990000,-22.4556627757319060,-42.1611289483662760,-0.5722545971192590,-73.0122475447043090,-1.4998842403080026,-2.3559407933312904,-107.7916511370573400,-21.8583808175355120,-17.7660758851203790,-26.6514179543924290,-0.0078098189231526,-8.9289117530496576,-0.4135681654530549,-0.2920453253876824,-1.4311514747449665,-14.8752359770328300,-18.9822009973728750,-0.4252371766793036,-1.6422462989667297,-0.3698600230707397,-0.0367100781447743,-0.2777717595820299,-0.9547244157090761,-0.0197206158105649,-0.1406940072319156,-0.0158661194138645,-0.0620800329344925,-0.0214034876740943,-0.0296439487185300,-0.3398022959268672,-0.0479226568177211,-0.0669259880928226,-0.0114434957625758,-0.0161856040689426,-0.0163152588603698,-0.0021210362199732,-0.0034907550597036,-0.0003993900280461,-0.0002696166229320,-0.0001148643386026,-0.0005559313997204,-0.0013405259754293,-0.0019703133839294,-0.0005381514044929,-0.0004022962854018,-0.0020755088982900,-0.0000785031059530,-0.0019527017885988,-0.0002923207483461,-0.0007879690646085,-0.0000414500439419,-0.0002649151595501,-0.0000660207876899,0.0000607645853856,-0.0000007551507978,-0.0001314498924289,-0.0000310853721148,-0.0000147538826432,-0.0001885194262874,-0.0000199098808874
-72.4877653431399840,-13.8227254024753710,-5.0407479328253411,-0.3615313642946370,-44.3690945111226400,187.8499641913781500,-3.2063297488083697,-6.0391533303162701,-0.0820305297493704,-10.4573890895461010,-0.2148528908777567,-0.3314346511733069,-15.1818448748080160,-3.0767048477536263,-2.5004160851126600,-3.7378448375362354,-0.0010982117532580,-1.2460832267080870,-0.0576827246215039,-0.0407979416123202,-0.2017211296536100,-2.0953630570289583,-2.6733685673149310,-0.0593348300859860,-0.2287226447463404,-0.0515116346779614,-0.0050267040413044,-0.0381407517559008,-0.1306240964670274,-0.0027066561610739,-0.0193052981949302,-0.0021695388222150,-0.0084637399433602,-0.0029123996447175,-0.0040440584693432,-0.0470148246207880,-0.0066221717224815,-0.0092552298594951,-0.0015825938301966,-0.0021772327292665,-0.0021640703394119,-0.0002809792893380,-0.0004681204793156,-0.0000536457328687,-0.0000353323703929,-0.0000149590390492,-0.0000728352393776,-0.0001716189300566,-0.0002516030858552,-0.0000675229703322,-0.0000508333955972,-0.0002634349028887,-0.0000097549256519,-0.0002428433630097,-0.0000362641573571,-0.0001028201836509,-0.0000054655768183,-0.0000346710151775,-0.0000086056690203,0.0000102306499866,-0.0000000205198390,-0.0000147239961682,-0.0000034208631477,-0.0000018157894299,-0.0000220362269212,-0.0000023199627617
-80.0639450858771510,-15.2702239565500410,-5.5673796494857664,-0.3994171297261230,-48.8447394365882130,-510.5416492697789900,714.0712381317350700,-6.6537074668041205,-0.0903905271963070,-11.5213716783720980,-0.2367186574939567,-0.3639300755253825,-16.6740214300379360,-3.3787047744460024,-2.7457929182895588,-4.1019314217304936,-0.0012057865080128,-1.3661667591451527,-0.0632345782343265,-0.0447382425082696,-0.2215791598033188,-2.3013659356670910,-2.9360909591000035,-0.0650508490548301,-0.2506673483127003,-0.0564538249770071,-0.0054909055139573,-0.0416854895518932,-0.1426641683213434,-0.0029579577815735,-0.0210966549662502,-0.0023692470094064,-0.0092374626464283,-0.0031774240944215,-0.0044142922988690,-0.0514603203469488,-0.0072465608861928,-0.0101293856261053,-0.0017320838391967,-0.0023699463962194,-0.0023489613296067,-0.0003049065029306,-0.0005092411268414,-0.0000583769276887,-0.0000382562230654,-0.0000161760500669,-0.0000788585982003,-0.0001849159036554,-0.0002709501158619,-0.0000724407620405,-0.0000546187965540,-0.0002833247703963,-0.0000104432286386,-0.0002600247678522,-0.0000388087852743,-0.0001112304599516,-0.0000059253907624,-0.0000375300355279,-0.0000093075093266,0.0000115836493121,-0.0000000047016022,-0.0000153837141183,-0.0000035581799269,-0.0000019397770706,-0.0000232638619428,-0.0000024473741315
-20.3046213454915010,-3.8862265373768188,-1.4108893962578979,-0.1017804041329573,-1.7462784275949275,-17.9231238799139800,-0.1235216947001356,1004.4652124784767000,-6.6650067689610362,-848.9862346642506700,-17.4450741170887160,-0.8940258150715240,-40.4705289600045080,-8.2540128162702899,-6.7153595651618314,-10.3956352345371330,-0.0029753488731653,-3.6348125902700423,-0.1691717952156236,-0.1178737088564724,-0.5336073614810822,-5.5782959966358510,-7.1309987062667552,-0.1733420075087241,-0.6798913666274142,-0.1531309052228230,-0.0173111126275437,-0.1283961588454122,-0.4528185777324059,-0.0091444389694573,-0.0653616632932333,-0.0075556762870654,-0.0301798235195226,-0.0105442643358899,-0.0143492832659975,-0.1483115549522925,-0.0211221755014082,-0.0293238977391603,-0.0050123742158967,-0.0085915247292397,-0.0094117287487746,-0.0012323160528006,-0.0018883931315636,-0.0002139375976216,-0.0001660858893262,-0.0000730542909722,-0.0003428935159691,-0.0009252750739208,-0.0013757740703621,-0.0004051626919483,-0.0002941285977089,-0.0014885436520191,-0.0000614363220287,-0.0015233322690098,-0.0002302450877758,-0.0004962119335924,-0.0000247064906134,-0.0001643006016034,-0.0000418021022293,-0.0000182449598116,-0.0000023910778330,-0.0001424063239797,-0.0000351759930680,-0.0000119773039684,-0.0001816506472218,-0.0000193642641988
-8.3969885173816223,-1.6082477870643370,-0.5833915577918420,-0.0421304866625916,-0.7246247535084834,-7.4439182641973893,-0.0513102831649502,-201.2263583281665300,610.7453348150915000,-348.3927793931961800,-7.1595227145959761,-0.3656421084134504,-16.5635745426216410,-3.3768641090203002,-2.7471919869847157,-4.2439892194052273,-0.0012165519072294,-1.4798868817122475,-0.0688564083057688,-0.0480170453707646,-0.2184942378454219,-2.2832389441981182,-2.9184266510755537,-0.0705689604473605,-0.2765251818009982,-0.0622811363265540,-0.0069881798531133,-0.0518877890198473,-0.1827376476878021,-0.0036948311869817,-0.0264068182106709,-0.0030484759129139,-0.0121632655415800,-0.0042466689373117,-0.0057844526802459,-0.0601312556328788,-0.0085588943614320,-0.0118863754528999,-0.0020317931030770,-0.0034472879932273,-0.0037618041904278,-0.0004923918937475,-0.0007570160471064,-0.0000858033499278,-0.0000661949160419,-0.0000290779771233,-0.0001366557848635,-0.0003671118307171,-0.0005456158232719,-0.0001602489667242,-0.0001164528006571,-0.0005897587553673,-0.0000242672171757,-0.0006017768357505,-0.0000909268944757,-0.0001975884770424,-0.0000098608112158,-0.0000654647945172,-0.0000166416291132,-0.0000063404298331,-0.0000009207711595,-0.0000557297047750,-0.0000137516127896,-0.0000047253359079,-0.0000713024629212,-0.0000075990396598
-32.5986237744178100,-6.2387682057722742,-2.2651883539268085,-0.1633889566700514,-2.8025319037108938,-28.7611685293183650,-0.1982109773602463,-787.8973908564337300,-10.7091231281694730,1037.7073604479394000,-28.0318759960791470,-1.4371380255642459,-65.0507995723527300,-13.2677598718187490,-10.7945602517495200,-16.7142596537531820,-0.0047829851180420,-5.8458761326049782,-0.2720884166052262,-0.1895652142769390,-0.8576553234632582,-8.9662620678942773,-11.4621475990958700,-0.2787889073998860,-1.0935973089299387,-0.2463093631863469,-0.0278678973797051,-0.2066706647044768,-0.7289846867424914,-0.0147194720770325,-0.1052114950458155,-0.0121640426846205,-0.0485930119133376,-0.0169787861236498,-0.0231034297890336,-0.2386411161834623,-0.0339888340431154,-0.0471848749943419,-0.0080653586486949,-0.0138401026974839,-0.0151677980499321,-0.0019860506534746,-0.0030423191899016,-0.0003446490249747,-0.0002677445408361,-0.0001177866441763,-0.0005527766419905,-0.0014923553062710,-0.0022190589105156,-0.0006536995421754,-0.0004745015988939,-0.0024012066086801,-0.0000991369566834,-0.0024581028374376,-0.0003715444304656,-0.0008000154556546,-0.0000398228623753,-0.0002648746935066,-0.0000673968840712,-0.0000298228052351,-0.0000038688157918,-0.0002300238805506,-0.0000568248182838,-0.0000193297228155,-0.0002933191981087,-0.0000312691666339
