1.247698e+01 6.045777e+00 8.631530e+00 1.761514e+00 4.428905e+00 3.063513e+00 3.688090e+00 2.248110e+01 4.161816e+00 1.597462e+01 3.076322e+00 1.066305e+01 3.013628e+00 8.695565e+00 4.260028e+00 2.498307e+00 7.955581e+00 7.884892e+00 7.313344e+00 1.010598e+01 1.199883e+01 4.810157e+00 1.842419e+01 1.914093e+01 5.747171e+00 5.083672e+00 2.002944e+00 5.001241e+00 8.539961e+00 9.227568e+00 7.591265e+00 1.687135e+01 8.813230e+00 3.525173e+00 6.600343e+00 2.821203e+00 2.429128e+00 7.206387e+00 1.730728e+00 2.288722e+00 9.016860e+00 5.723955e+00 9.976800e+00 7.549326e-01 2.011862e+01 2.358585e+01 1.800987e+01 3.441108e+00 
1.142403e+01 6.486192e+00 8.578323e+00 1.373092e+00 5.182853e+00 2.742470e+00 4.086984e+00 2.240879e+01 2.598276e+00 1.582231e+01 3.389438e+00 1.134652e+01 3.187923e+00 7.996678e+00 4.278297e+00 2.148905e+00 8.007320e+00 8.047559e+00 7.751638e+00 9.380997e+00 1.130473e+01 6.113291e+00 1.858051e+01 1.962405e+01 6.229151e+00 4.733840e+00 1.042181e+00 5.703510e+00 8.595201e+00 8.922868e+00 6.238261e+00 1.711304e+01 8.249895e+00 3.073138e+00 7.091530e+00 2.732846e+00 1.652289e+00 7.700103e+00 2.087189e+00 1.945587e+00 9.159241e+00 5.314063e+00 1.014270e+01 5.836079e-01 2.096572e+01 2.410110e+01 1.749402e+01 3.359466e+00 
1.058322e+01 6.347120e+00 7.335787e+00 1.372098e+00 5.462458e+00 3.522202e+00 3.855089e+00 2.258155e+01 2.101954e+00 1.564814e+01 3.811601e+00 1.179902e+01 1.806304e+00 8.221199e+00 3.266603e+00 1.614691e+00 8.684623e+00 7.532579e+00 5.789784e+00 9.315210e+00 1.064611e+01 5.764487e+00 1.920352e+01 2.071477e+01 6.599805e+00 6.041631e+00 8.691224e-01 5.552915e+00 9.199967e+00 7.994887e+00 6.452107e+00 1.711251e+01 8.449963e+00 2.904111e+00 6.241470e+00 2.610698e+00 1.367662e+00 6.914459e+00 1.632371e+00 1.629937e+00 9.626346e+00 5.574742e+00 9.724658e+00 5.901900e-01 2.136375e+01 2.370268e+01 1.721934e+01 4.273600e+00 
1.004949e+01 5.909768e+00 7.258150e+00 1.812820e+00 5.000833e+00 4.760307e+00 3.619787e+00 2.213083e+01 2.577250e+00 1.568495e+01 4.043272e+00 1.215935e+01 3.079660e+00 9.083395e+00 3.323078e+00 1.821888e+00 8.320914e+00 7.524863e+00 5.473417e+00 1.018003e+01 1.062194e+01 4.842685e+00 1.890505e+01 2.154772e+01 6.345335e+00 7.011158e+00 1.546268e+00 6.153732e+00 8.229577e+00 7.767550e+00 6.715699e+00 1.746582e+01 8.130889e+00 3.565885e+00 6.549935e+00 2.370375e+00 1.696734e+00 6.783048e+00 1.708651e+00 1.863778e+00 9.671936e+00 6.734752e+00 1.087625e+01 1.241204e+00 2.133328e+01 2.377686e+01 1.687446e+01 4.188569e+00 
9.776177e+00 5.351892e+00 6.143750e+00 1.863292e+00 4.379766e+00 5.851247e+00 4.378145e+00 2.234615e+01 2.371573e+00 1.555610e+01 3.794142e+00 1.180853e+01 3.861952e+00 9.162454e+00 2.344225e+00 1.895958e+00 7.763547e+00 6.984720e+00 5.549511e+00 1.047799e+01 1.021529e+01 4.445953e+00 1.952853e+01 2.140943e+01 6.243343e+00 8.261046e+00 1.355210e+00 6.098850e+00 8.116861e+00 7.458187e+00 6.725188e+00 1.672579e+01 7.615198e+00 4.113018e+00 5.431167e+00 1.925409e+00 1.899781e+00 6.864841e+00 2.151610e+00 1.597361e+00 9.641904e+00 7.123341e+00 1.115373e+01 1.395566e+00 2.182726e+01 2.478248e+01 1.628805e+01 5.010365e+00 
9.724248e+00 4.540320e+00 7.346663e+00 1.681287e+00 5.041198e+00 5.778536e+00 4.799820e+00 2.279811e+01 2.367159e+00 1.642006e+01 4.528344e+00 1.098115e+01 4.703710e+00 1.093842e+01 3.212348e+00 2.005637e+00 7.079810e+00 6.250499e+00 3.976265e+00 9.998788e+00 1.081792e+01 6.441404e+00 1.923695e+01 2.191694e+01 5.224276e+00 8.250520e+00 1.859192e+00 6.429870e+00 8.579765e+00 7.649999e+00 6.607850e+00 1.642066e+01 7.552241e+00 4.296965e+00 5.160427e+00 2.140169e+00 1.819148e+00 8.035782e+00 2.120845e+00 1.747866e+00 8.708550e+00 7.606384e+00 1.023594e+01 6.797388e-01 2.298750e+01 2.413362e+01 1.630328e+01 5.056801e+00 
9.087631e+00 3.507035e+00 7.547339e+00 2.189214e+00 5.766791e+00 5.589502e+00 4.260390e+00 2.298552e+01 2.495823e+00 1.722627e+01 4.163021e+00 1.089152e+01 4.638418e+00 1.070916e+01 2.711264e+00 3.151335e+00 6.954661e+00 5.501525e+00 4.911441e+00 1.076439e+01 1.077369e+01 5.721052e+00 1.932513e+01 2.327068e+01 5.390974e+00 8.286688e+00 1.045015e+00 5.942984e+00 9.175920e+00 8.677650e+00 6.956609e+00 1.628018e+01 7.831476e+00 3.659879e+00 5.096712e+00 2.574033e+00 2.078677e+00 8.287166e+00 1.859229e+00 2.739312e+00 9.196333e+00 6.987136e+00 1.172700e+01 1.452277e-01 2.296596e+01 2.330768e+01 1.655890e+01 4.836765e+00 
8.852585e+00 3.384246e+00 7.358094e+00 1.062984e+00 5.524359e+00 5.896534e+00 4.115944e+00 2.222740e+01 2.132107e+00 1.712172e+01 3.981375e+00 1.146809e+01 4.417158e+00 1.086689e+01 2.508939e+00 2.499233e+00 6.973112e+00 5.600723e+00 4.115455e+00 1.111424e+01 1.069453e+01 6.711816e+00 1.884418e+01 2.344546e+01 5.215482e+00 8.039822e+00 1.661760e+00 6.660208e+00 9.969693e+00 7.575602e+00 6.492768e+00 1.518897e+01 6.476749e+00 3.969577e+00 5.540440e+00 2.508653e+00 2.463481e+00 8.555106e+00 1.660306e+00 3.467766e+00 8.667912e+00 6.430013e+00 1.285665e+01 0.000000e+00 2.310555e+01 2.309835e+01 1.573254e+01 3.914232e+00 
8.960240e+00 4.165623e+00 7.196476e+00 1.004609e+00 5.514932e+00 6.577175e+00 4.166767e+00 2.188822e+01 2.144888e+00 1.676767e+01 3.469394e+00 1.146819e+01 4.872635e+00 9.632102e+00 2.672453e+00 2.583115e+00 6.485208e+00 5.536496e+00 4.495146e+00 1.003812e+01 1.160071e+01 7.650296e+00 1.969360e+01 2.389114e+01 5.073806e+00 6.840221e+00 7.168319e-01 6.392374e+00 9.348980e+00 7.954495e+00 6.266673e+00 1.461043e+01 7.357653e+00 3.440455e+00 4.052931e+00 2.406165e+00 1.788623e+00 8.539073e+00 2.490448e+00 2.895930e+00 7.651343e+00 6.232918e+00 1.268572e+01 5.166507e-01 2.364420e+01 2.429469e+01 1.693369e+01 3.705845e+00 
8.269721e+00 3.669944e+00 7.912182e+00 1.688941e+00 4.476390e+00 6.080048e+00 3.926112e+00 2.225596e+01 2.804107e+00 1.564267e+01 2.907587e+00 1.151746e+01 5.265140e+00 9.892154e+00 2.476308e+00 1.798361e+00 7.741755e+00 5.556104e+00 4.165370e+00 1.010659e+01 1.105203e+01 8.335289e+00 1.965971e+01 2.309909e+01 5.077218e+00 7.070505e+00 1.307165e+00 5.882794e+00 8.222075e+00 8.116847e+00 6.737592e+00 1.513901e+01 8.203182e+00 3.296853e+00 4.301155e+00 2.977497e+00 2.404070e+00 8.531524e+00 2.136693e+00 3.521978e+00 7.004640e+00 6.882808e+00 1.325962e+01 1.171292e+00 2.438346e+01 2.421031e+01 1.679319e+01 3.198892e+00 
8.210725e+00 3.009188e+00 6.435703e+00 1.281039e+00 3.799077e+00 7.062914e+00 4.377577e+00 2.262053e+01 3.508927e+00 1.525565e+01 2.708394e+00 1.054488e+01 3.944547e+00 1.017841e+01 3.138251e+00 2.059624e+00 7.781250e+00 5.870384e+00 4.488296e+00 8.766181e+00 1.142733e+01 7.804056e+00 2.032720e+01 2.312167e+01 4.974469e+00 7.302355e+00 1.863489e+00 5.707083e+00 9.339688e+00 7.799671e+00 7.038670e+00 1.560281e+01 7.678380e+00 2.832373e+00 5.765755e+00 3.008366e+00 3.246215e+00 7.230762e+00 1.880844e+00 3.368597e+00 7.153342e+00 7.666418e+00 1.380998e+01 1.670126e+00 2.406686e+01 2.375270e+01 1.725314e+01 4.210381e+00 
7.325082e+00 3.320409e+00 6.253820e+00 1.035882e+00 3.663684e+00 7.916532e+00 3.754679e+00 2.386391e+01 4.338124e+00 1.520482e+01 2.316927e+00 1.167311e+01 4.686977e+00 9.906712e+00 2.553939e+00 2.710670e+00 7.441722e+00 6.335885e+00 4.948785e+00 9.456485e+00 1.171305e+01 7.089198e+00 2.040848e+01 2.327052e+01 4.261998e+00 7.944744e+00 2.624085e+00 5.845411e+00 9.306709e+00 7.653798e+00 7.856145e+00 1.545673e+01 8.055565e+00 3.615163e+00 5.295072e+00 3.090424e+00 3.038213e+00 7.774364e+00 2.003911e+00 2.378774e+00 5.940128e+00 6.553376e+00 1.382508e+01 1.102752e+00 2.329556e+01 2.292288e+01 1.762079e+01 3.528870e+00 
7.357675e+00 3.372740e+00 6.603458e+00 1.511848e+00 3.805160e+00 7.510498e+00 4.513466e+00 2.258942e+01 4.163474e+00 1.469979e+01 1.745535e+00 1.081026e+01 4.505698e+00 1.002178e+01 2.500453e+00 3.414110e+00 6.594968e+00 7.209416e+00 4.514075e+00 9.366580e+00 1.235356e+01 7.661422e+00 2.045873e+01 2.357856e+01 3.081848e+00 7.932125e+00 2.556954e+00 5.781240e+00 9.115858e+00 7.150749e+00 7.768165e+00 1.569756e+01 7.006900e+00 2.340813e+00 5.171260e+00 2.906099e+00 2.703695e+00 7.730208e+00 1.839329e+00 2.403648e+00 6.077896e+00 6.719429e+00 1.337115e+01 6.174014e-01 2.174919e+01 2.319199e+01 1.748591e+01 3.467743e+00 
7.120437e+00 2.892833e+00 5.715408e+00 1.577713e+00 4.990568e+00 7.251856e+00 4.689467e+00 2.261646e+01 4.563396e+00 1.436047e+01 1.240245e+00 1.046200e+01 4.562852e+00 1.022771e+01 3.747355e+00 3.764052e+00 7.208751e+00 7.464295e+00 5.338045e+00 8.919708e+00 1.238810e+01 7.688424e+00 1.985850e+01 2.423788e+01 3.244541e+00 8.226015e+00 1.724908e+00 6.106654e+00 8.725988e+00 6.424381e+00 7.795390e+00 1.684761e+01 7.361859e+00 2.398229e+00 6.216132e+00 2.820005e+00 2.741822e+00 7.480323e+00 2.030187e+00 2.318842e+00 5.139373e+00 6.703191e+00 1.320182e+01 4.915448e-01 2.231368e+01 2.259929e+01 1.737379e+01 4.583783e+00 
6.289632e+00 3.695666e+00 5.289405e+00 2.030895e+00 4.641409e+00 7.165698e+00 4.907947e+00 2.254723e+01 3.547241e+00 1.455616e+01 2.420742e+00 9.690107e+00 3.877316e+00 9.633082e+00 3.542490e+00 5.503927e+00 6.753012e+00 7.705604e+00 5.330536e+00 8.722154e+00 1.197580e+01 6.892502e+00 1.952037e+01 2.263692e+01 3.941224e+00 7.691312e+00 1.134432e+00 6.669874e+00 8.261231e+00 6.705315e+00 7.748977e+00 1.638522e+01 7.320473e+00 2.616992e+00 5.733615e+00 2.645137e+00 2.803505e+00 7.442666e+00 2.463660e+00 2.630942e+00 4.909871e+00 5.605771e+00 1.287820e+01 6.040764e-01 2.142324e+01 2.333407e+01 1.746444e+01 3.985273e+00 
7.364502e+00 4.695929e+00 4.932280e+00 2.064298e+00 4.593742e+00 8.212801e+00 4.312364e+00 2.293944e+01 2.331432e+00 1.485193e+01 2.525188e+00 8.654268e+00 3.526250e+00 8.682791e+00 2.415491e+00 6.276177e+00 6.899315e+00 7.097090e+00 6.375976e+00 7.979790e+00 1.119192e+01 7.402851e+00 1.983084e+01 2.265001e+01 3.802480e+00 7.538203e+00 2.416853e+00 6.822668e+00 7.049615e+00 6.520198e+00 7.178148e+00 1.757816e+01 7.732946e+00 1.575742e+00 4.519021e+00 2.904734e+00 2.015949e+00 6.950388e+00 2.124602e+00 1.739097e+00 4.655600e+00 6.089555e+00 1.336570e+01 3.238896e-01 2.042156e+01 2.314720e+01 1.722123e+01 4.430786e+00 
6.977309e+00 3.761825e+00 6.020557e+00 2.437275e+00 4.406266e+00 8.071505e+00 4.005756e+00 2.199300e+01 2.038677e+00 1.402777e+01 2.779889e+00 7.903357e+00 4.495621e+00 7.669488e+00 2.256140e+00 5.781606e+00 5.951377e+00 6.740166e+00 7.513663e+00 7.514111e+00 1.078072e+01 7.206304e+00 2.016958e+01 2.195896e+01 4.103018e+00 7.352687e+00 2.760753e+00 6.323332e+00 6.741993e+00 6.400105e+00 6.372886e+00 1.783593e+01 6.980668e+00 1.767857e+00 4.150960e+00 3.966370e+00 1.605783e+00 5.988147e+00 2.540128e+00 1.976935e+00 4.517411e+00 5.899231e+00 1.257928e+01 2.922918e-01 1.930802e+01 2.378044e+01 1.752565e+01 4.550422e+00 
6.890501e+00 3.502377e+00 5.648976e+00 2.869874e+00 3.873769e+00 8.214049e+00 4.194076e+00 2.178345e+01 2.590411e+00 1.559066e+01 3.324223e+00 8.355082e+00 4.860833e+00 8.112441e+00 2.168525e+00 5.617224e+00 5.798124e+00 6.165829e+00 6.183081e+00 7.547895e+00 1.065387e+01 6.190215e+00 1.936851e+01 2.136569e+01 3.424033e+00 7.801306e+00 3.321970e+00 6.229388e+00 6.401720e+00 6.472636e+00 6.947453e+00 1.749305e+01 6.144618e+00 1.974217e+00 4.710549e+00 3.969663e+00 1.860205e+00 6.233660e+00 2.050956e+00 1.822935e+00 4.128701e+00 4.896196e+00 1.258925e+01 7.138163e-01 2.101388e+01 2.384588e+01 1.847132e+01 4.255991e+00 
7.227708e+00 2.780277e+00 5.695176e+00 1.762376e+00 3.430576e+00 8.345122e+00 3.585717e+00 2.255384e+01 2.272831e+00 1.548960e+01 2.703056e+00 9.141013e+00 5.530372e+00 8.237671e+00 2.308128e+00 5.908005e+00 6.301015e+00 6.394893e+00 5.739562e+00 6.954838e+00 1.117642e+01 6.148346e+00 1.875944e+01 2.145059e+01 4.421120e+00 6.180483e+00 3.086899e+00 6.140143e+00 7.402727e+00 7.096031e+00 6.755445e+00 1.786665e+01 5.479111e+00 1.748873e+00 5.229890e+00 4.039978e+00 2.054346e+00 6.187221e+00 1.917957e+00 2.417383e+00 4.726728e+00 4.401379e+00 1.117660e+01 9.452531e-01 2.167636e+01 2.415344e+01 1.773255e+01 3.771224e+00 
5.887979e+00 3.349871e+00 6.320152e+00 2.478397e+00 3.203462e+00 7.795702e+00 4.166534e+00 2.243710e+01 2.547846e+00 1.497446e+01 4.383646e+00 8.080564e+00 5.066086e+00 7.867201e+00 2.736019e+00 6.365663e+00 6.507288e+00 6.278368e+00 6.290089e+00 7.159172e+00 1.163429e+01 4.886522e+00 1.768671e+01 2.202121e+01 5.251275e+00 6.473980e+00 2.643429e+00 6.861253e+00 8.009775e+00 6.610847e+00 6.738970e+00 1.730713e+01 5.800096e+00 8.711943e-01 5.479245e+00 4.009140e+00 1.954461e+00 6.411838e+00 1.946791e+00 3.904671e+00 3.876691e+00 5.348263e+00 1.170918e+01 8.387882e-01 2.129652e+01 2.501466e+01 1.647958e+01 3.791029e+00 
5.441860e+00 3.153517e+00 6.529558e+00 1.759838e+00 3.235950e+00 8.066472e+00 4.044098e+00 2.241518e+01 3.168522e+00 1.384874e+01 4.392124e+00 8.581359e+00 5.021770e+00 7.245308e+00 3.897790e+00 7.646377e+00 6.723817e+00 6.455044e+00 6.385883e+00 6.105942e+00 1.148084e+01 4.804957e+00 1.813581e+01 2.276439e+01 5.566276e+00 5.864723e+00 2.706035e+00 6.264250e+00 6.837566e+00 6.231473e+00 6.901434e+00 1.754181e+01 6.497353e+00 1.776169e+00 5.379803e+00 3.894655e+00 3.028418e+00 5.760590e+00 2.153234e+00 3.392503e+00 3.469198e+00 5.185462e+00 1.099892e+01 6.395443e-01 2.023572e+01 2.418350e+01 1.661317e+01 3.196841e+00 
4.030640e+00 3.853478e+00 6.843681e+00 1.495968e+00 2.355726e+00 8.752893e+00 3.226931e+00 2.273062e+01 3.698967e+00 1.403559e+01 4.355657e+00 8.713738e+00 5.589199e+00 6.740359e+00 4.366673e+00 6.816460e+00 6.332997e+00 6.559072e+00 6.255527e+00 6.730883e+00 1.120877e+01 3.509826e+00 1.822984e+01 2.218791e+01 5.369277e+00 5.233407e+00 1.889084e+00 5.725117e+00 6.714682e+00 7.100946e+00 6.591506e+00 1.616482e+01 6.454760e+00 2.069391e+00 5.521659e+00 3.816645e+00 3.352673e+00 5.696208e+00 2.369386e+00 2.973296e+00 3.996462e+00 6.084439e+00 1.056044e+01 9.868620e-01 2.103830e+01 2.306542e+01 1.616454e+01 3.534482e+00 
4.640795e+00 4.377988e+00 7.299539e+00 1.600935e+00 2.529814e+00 8.582798e+00 2.778956e+00 2.209402e+01 3.791996e+00 1.403328e+01 4.544743e+00 8.743696e+00 5.790431e+00 6.522551e+00 3.794242e+00 5.674437e+00 7.393660e+00 7.074163e+00 6.269760e+00 7.173281e+00 1.170265e+01 3.858781e+00 1.885887e+01 2.142079e+01 4.721141e+00 6.372453e+00 1.732902e+00 7.155142e+00 6.476338e+00 7.463135e+00 6.522967e+00 1.633561e+01 6.465420e+00 3.210919e+00 4.973304e+00 4.316699e+00 4.247858e+00 6.367784e+00 2.152765e+00 2.983074e+00 2.977852e+00 5.599689e+00 1.061169e+01 6.816303e-01 2.052765e+01 2.202762e+01 1.516981e+01 4.208793e+00 
5.322555e+00 4.069757e+00 8.562722e+00 1.642836e+00 2.224165e+00 8.258368e+00 3.139333e+00 2.233083e+01 3.398357e+00 1.305244e+01 4.513988e+00 9.396587e+00 6.233758e+00 5.685513e+00 4.060337e+00 5.680172e+00 7.349521e+00 6.707528e+00 6.639930e+00 7.550744e+00 1.249726e+01 4.002952e+00 1.941847e+01 2.135777e+01 5.006300e+00 7.025450e+00 2.098362e+00 7.471176e+00 6.822150e+00 8.431706e+00 6.497838e+00 1.594059e+01 6.425801e+00 2.820347e+00 2.641649e+00 4.226547e+00 3.181147e+00 6.532079e+00 2.409441e+00 2.488702e+00 3.665794e+00 5.545255e+00 1.093988e+01 1.089612e+00 2.010413e+01 2.401714e+01 1.504049e+01 3.229948e+00 
5.624371e+00 3.765704e+00 8.301806e+00 1.401734e+00 2.247271e+00 7.655515e+00 4.492318e+00 2.187334e+01 3.393823e+00 1.225057e+01 3.832499e+00 9.273396e+00 6.335003e+00 7.008158e+00 4.045317e+00 5.582999e+00 8.240343e+00 7.015242e+00 6.991567e+00 7.432510e+00 1.310381e+01 2.710079e+00 1.987855e+01 2.239387e+01 4.497439e+00 6.882542e+00 1.707099e+00 7.643491e+00 6.651006e+00 9.000890e+00 6.601977e+00 1.658212e+01 5.857624e+00 2.952359e+00 2.380090e+00 4.151256e+00 4.042330e+00 5.961245e+00 2.187413e+00 2.217318e+00 3.789901e+00 6.310756e+00 1.144995e+01 7.559843e-01 2.032989e+01 2.506111e+01 1.469258e+01 3.013958e+00 
7.052331e+00 3.791191e+00 7.872570e+00 1.697291e+00 1.634951e+00 7.175004e+00 4.424192e+00 2.136130e+01 3.715866e+00 1.265436e+01 3.149251e+00 9.200221e+00 6.431621e+00 7.677088e+00 4.446169e+00 6.225311e+00 8.775936e+00 7.214883e+00 6.459401e+00 8.333499e+00 1.298783e+01 2.686465e+00 1.957351e+01 2.246524e+01 5.161499e+00 7.029301e+00 1.574123e+00 8.763108e+00 6.413651e+00 9.884784e+00 6.487040e+00 1.645051e+01 5.086494e+00 3.130184e+00 2.538491e+00 4.622341e+00 4.228465e+00 7.037586e+00 2.307663e+00 3.477387e+00 3.679307e+00 6.719566e+00 1.156502e+01 6.890424e-01 2.061164e+01 2.509618e+01 1.440474e+01 2.787311e+00 
6.151143e+00 4.135697e+00 7.355261e+00 1.850579e+00 1.499340e+00 7.059541e+00 5.417922e+00 2.266582e+01 4.145392e+00 1.205826e+01 4.015135e+00 9.091743e+00 6.935910e+00 7.975289e+00 4.687470e+00 6.128331e+00 7.859698e+00 6.961183e+00 6.675622e+00 7.638722e+00 1.304544e+01 3.078774e+00 1.898863e+01 2.262736e+01 4.939039e+00 6.510749e+00 1.326243e+00 9.146694e+00 6.960427e+00 9.942167e+00 6.361059e+00 1.704476e+01 4.362429e+00 2.563189e+00 3.201057e+00 3.777659e+00 3.376993e+00 7.113473e+00 2.494273e+00 4.348558e+00 2.824784e+00 6.679527e+00 1.122625e+01 6.850764e-01 2.009457e+01 2.443583e+01 1.394211e+01 3.458616e+00 
6.069108e+00 4.108827e+00 8.370677e+00 1.533847e+00 2.035279e+00 7.086905e+00 4.935179e+00 2.174947e+01 4.169413e+00 1.228512e+01 3.833217e+00 1.071279e+01 7.037925e+00 7.784873e+00 4.089565e+00 5.776994e+00 7.815273e+00 7.097624e+00 6.656748e+00 6.523688e+00 1.292369e+01 3.281281e+00 1.925212e+01 2.274013e+01 4.748185e+00 5.176565e+00 1.166689e+00 8.863682e+00 6.951381e+00 9.707168e+00 5.739860e+00 1.697217e+01 4.306094e+00 2.015726e+00 2.944301e+00 3.075886e+00 3.010559e+00 7.513441e+00 2.327659e+00 4.493852e+00 2.635690e+00 6.724911e+00 1.195531e+01 1.374658e+00 2.034544e+01 2.461463e+01 1.455040e+01 3.191762e+00 
5.351755e+00 4.235687e+00 7.402149e+00 1.689525e+00 2.483485e+00 7.840611e+00 4.865294e+00 2.208127e+01 4.158779e+00 1.240840e+01 4.178936e+00 1.158360e+01 6.074369e+00 7.807322e+00 4.170640e+00 5.926975e+00 7.705142e+00 7.074732e+00 6.435053e+00 6.953970e+00 1.337230e+01 2.995123e+00 1.928858e+01 2.320613e+01 5.007614e+00 5.076823e+00 1.260111e+00 8.215573e+00 6.515384e+00 1.043731e+01 5.169477e+00 1.690981e+01 4.381520e+00 2.054921e+00 3.730905e+00 3.086227e+00 2.289361e+00 7.624315e+00 2.353994e+00 4.802185e+00 3.090994e+00 7.074502e+00 1.294045e+01 1.102166e+00 1.963392e+01 2.409843e+01 1.431161e+01 3.347337e+00 
5.672205e+00 4.584324e+00 6.981197e+00 1.526057e+00 3.318846e+00 7.440092e+00 4.471918e+00 2.218001e+01 3.867509e+00 1.242590e+01 4.731339e+00 1.100234e+01 6.210956e+00 8.903387e+00 4.155518e+00 5.940574e+00 8.842858e+00 7.354934e+00 6.037482e+00 6.510558e+00 1.376982e+01 3.135980e+00 1.969080e+01 2.416213e+01 5.581870e+00 4.253411e+00 2.027332e+00 8.276445e+00 6.359626e+00 1.095172e+01 5.017630e+00 1.664582e+01 4.441887e+00 2.308941e+00 3.179227e+00 3.637037e+00 3.303345e+00 8.733877e+00 2.386462e+00 4.477111e+00 2.819668e+00 7.147002e+00 1.360889e+01 6.831462e-01 1.958390e+01 2.376757e+01 1.378584e+01 3.654666e+00 
5.871815e+00 5.014564e+00 6.822216e+00 1.779177e+00 3.608730e+00 8.023851e+00 4.206879e+00 2.227749e+01 4.541977e+00 1.268345e+01 5.153531e+00 1.029381e+01 6.462939e+00 9.437170e+00 3.687992e+00 5.613279e+00 8.488808e+00 6.937144e+00 5.502481e+00 5.592425e+00 1.303753e+01 2.696777e+00 1.999306e+01 2.410049e+01 5.772397e+00 4.141359e+00 1.463104e+00 8.317501e+00 7.134725e+00 9.328168e+00 5.359247e+00 1.736712e+01 4.819232e+00 1.155079e+00 2.853103e+00 3.602344e+00 4.004781e+00 8.647358e+00 2.523732e+00 4.902072e+00 2.634700e+00 7.156745e+00 1.356135e+01 4.910603e-01 1.929560e+01 2.329311e+01 1.416966e+01 4.078892e+00 
5.056920e+00 5.286905e+00 7.229852e+00 1.660629e+00 4.612296e+00 8.177229e+00 4.995082e+00 2.280475e+01 4.301570e+00 1.260640e+01 4.760872e+00 9.990989e+00 6.304774e+00 9.179143e+00 3.484324e+00 5.200769e+00 9.283178e+00 6.425185e+00 5.266618e+00 6.123278e+00 1.340317e+01 3.187503e+00 2.054122e+01 2.419086e+01 5.715259e+00 4.981508e+00 1.043572e+00 8.047084e+00 6.879188e+00 9.055070e+00 5.496484e+00 1.765818e+01 5.160770e+00 8.865991e-01 2.749720e+00 3.156528e+00 4.287386e+00 8.441300e+00 2.432501e+00 4.655363e+00 2.744629e+00 7.299252e+00 1.455041e+01 8.271348e-01 1.907260e+01 2.321335e+01 1.452783e+01 4.043071e+00 
5.289141e+00 5.012210e+00 7.239053e+00 2.551579e+00 3.958209e+00 7.476962e+00 5.071908e+00 2.245116e+01 3.840667e+00 1.258173e+01 4.783431e+00 9.138219e+00 6.146512e+00 8.980124e+00 3.268840e+00 4.658259e+00 8.972718e+00 6.669108e+00 4.106540e+00 5.588166e+00 1.363984e+01 3.580657e+00 1.997847e+01 2.459580e+01 5.881942e+00 4.713163e+00 1.249761e+00 8.059849e+00 6.957357e+00 9.294753e+00 5.406035e+00 1.695876e+01 4.769495e+00 1.279670e+00 3.472536e+00 2.919577e+00 4.449793e+00 8.419107e+00 2.414072e+00 4.436123e+00 2.365699e+00 8.042575e+00 1.487506e+01 7.721473e-01 1.981003e+01 2.318148e+01 1.377533e+01 4.039605e+00 
5.442314e+00 4.680188e+00 7.041914e+00 1.377081e+00 3.843973e+00 7.047525e+00 4.036654e+00 2.256946e+01 3.088203e+00 1.252596e+01 3.943787e+00 9.500667e+00 5.949628e+00 9.229307e+00 3.224681e+00 5.393334e+00 8.596680e+00 6.649287e+00 3.713018e+00 5.616884e+00 1.359814e+01 3.181419e+00 2.026010e+01 2.457251e+01 6.664028e+00 5.837228e+00 1.022042e+00 7.482562e+00 7.290417e+00 9.875515e+00 4.822780e+00 1.701639e+01 5.911470e+00 1.301899e+00 3.869866e+00 2.411158e+00 4.919737e+00 8.684223e+00 2.659287e+00 3.425094e+00 2.309332e+00 8.245884e+00 1.486148e+01 8.774388e-01 2.018212e+01 2.388731e+01 1.334234e+01 3.729464e+00 
4.827965e+00 4.870029e+00 7.530703e+00 1.322536e+00 3.320155e+00 6.274380e+00 3.591525e+00 2.319188e+01 3.026572e+00 1.276805e+01 3.920079e+00 8.803751e+00 5.514478e+00 9.649881e+00 2.600196e+00 5.406434e+00 8.430269e+00 6.735103e+00 3.268666e+00 5.827587e+00 1.361297e+01 2.752556e+00 2.040207e+01 2.520153e+01 5.553531e+00 6.086839e+00 1.181253e+00 7.658834e+00 8.158823e+00 1.064091e+01 3.970136e+00 1.699643e+01 5.876989e+00 1.274719e+00 4.488351e+00 2.504131e+00 5.062617e+00 8.555335e+00 2.447376e+00 3.054916e+00 2.794716e+00 8.198645e+00 1.389390e+01 1.096101e+00 1.984228e+01 2.382925e+01 1.321021e+01 3.633144e+00 
4.008257e+00 5.224379e+00 7.012052e+00 1.152233e+00 2.575373e+00 6.148331e+00 3.948907e+00 2.350468e+01 3.011102e+00 1.286434e+01 3.739813e+00 1.003529e+01 6.012972e+00 9.613017e+00 3.001688e+00 4.792017e+00 8.410033e+00 6.146318e+00 3.448075e+00 4.807715e+00 1.382163e+01 2.513393e+00 1.890537e+01 2.600833e+01 6.317437e+00 5.605104e+00 2.083472e+00 7.316722e+00 7.574978e+00 1.024454e+01 4.652438e+00 1.777476e+01 5.716960e+00 1.094327e+00 4.483678e+00 3.033174e+00 4.321875e+00 1.007033e+01 2.229609e+00 2.718767e+00 2.381945e+00 8.269858e+00 1.405473e+01 1.231561e+00 2.014847e+01 2.293243e+01 1.275039e+01 2.670860e+00 
