3.924198e+00 1.465731e+01 7.656748e+00 9.274837e+00 1.014929e+01 1.408516e+00 4.351282e+00 3.808798e+00 6.662902e+00 7.834397e+00 5.052710e+00 8.651253e+00 6.550237e+00 6.318768e+00 7.484624e+00 1.291096e+01 4.737417e+00 6.338154e+00 1.111936e+01 1.449472e+01 5.650723e+00 5.391927e+00 6.450978e+00 7.742529e+00 5.759195e+00 9.552802e+00 8.955111e+00 5.211571e+00 7.716112e+00 5.807252e+00 5.854629e+00 1.108444e+01 1.099842e+01 1.319458e+01 1.291080e+01 2.174254e+01 1.041337e+01 7.135612e+00 1.544480e+00 4.476344e+00 1.338682e+01 4.645733e+00 7.843923e+00 1.305787e+01 1.713575e+01 1.371307e+00 4.253962e+00 2.539184e+00 1.575145e+01 6.732486e+00 9.295742e+00 2.371295e+01 1.073668e+01 9.751616e+00 7.825289e+00 5.512548e+00 4.427140e+00 6.111357e+00 3.314366e+00 1.225562e+01 8.918038e+00 1.379927e+01 3.190175e+00 6.559313e+00 8.584941e+00 7.712968e+00 5.872331e+00 5.744038e+00 3.511372e+00 
4.660107e+00 1.526499e+01 7.417877e+00 1.039991e+01 9.852352e+00 2.411292e+00 4.901771e+00 3.673118e+00 6.712713e+00 8.115394e+00 4.336389e+00 9.236851e+00 6.796070e+00 6.273148e+00 8.888004e+00 1.355152e+01 5.069676e+00 6.013482e+00 1.225861e+01 1.301137e+01 6.329358e+00 5.095360e+00 5.307555e+00 7.488327e+00 5.249227e+00 8.746012e+00 8.948693e+00 5.372965e+00 6.372352e+00 5.799029e+00 5.900155e+00 1.123964e+01 1.077577e+01 1.342257e+01 1.242913e+01 2.229093e+01 1.104657e+01 6.265148e+00 1.527766e+00 3.936410e+00 1.303809e+01 3.607961e+00 8.110707e+00 1.397425e+01 1.656001e+01 1.392868e+00 4.864924e+00 3.850463e+00 1.551794e+01 7.474865e+00 9.538504e+00 2.400092e+01 1.071131e+01 9.847067e+00 6.729654e+00 6.020792e+00 4.592371e+00 5.831092e+00 2.511141e+00 1.179648e+01 8.698280e+00 1.363465e+01 3.263965e+00 6.623342e+00 9.065077e+00 7.535259e+00 5.651555e+00 6.696756e+00 4.379948e+00 
4.231690e+00 1.522426e+01 6.311098e+00 1.059285e+01 1.102191e+01 1.311221e+00 5.685169e+00 3.467748e+00 6.397035e+00 8.322898e+00 4.231269e+00 9.534067e+00 7.420593e+00 5.953970e+00 8.648307e+00 1.255860e+01 4.440041e+00 5.767131e+00 1.263905e+01 1.330511e+01 5.747517e+00 4.506038e+00 4.467178e+00 7.063052e+00 5.631239e+00 8.229454e+00 8.286364e+00 5.297816e+00 6.426946e+00 4.976909e+00 6.889230e+00 1.143687e+01 1.149877e+01 1.419833e+01 1.220727e+01 2.254154e+01 1.145549e+01 5.553203e+00 1.136135e+00 4.794843e+00 1.266318e+01 4.579722e+00 7.598984e+00 1.428320e+01 1.653819e+01 1.902248e+00 4.915406e+00 2.928255e+00 1.697010e+01 5.711471e+00 9.849231e+00 2.402034e+01 1.042217e+01 9.688156e+00 6.919284e+00 6.526200e+00 5.034046e+00 5.534069e+00 1.852980e+00 1.162957e+01 8.968676e+00 1.376744e+01 3.610636e+00 5.887851e+00 9.457613e+00 7.986069e+00 6.163239e+00 7.677559e+00 4.609470e+00 
4.117192e+00 1.552262e+01 6.858786e+00 1.078398e+01 1.016997e+01 2.111473e+00 6.294946e+00 3.954986e+00 5.754496e+00 8.220044e+00 4.552240e+00 9.333652e+00 6.230460e+00 5.821123e+00 8.854153e+00 1.300653e+01 4.407014e+00 5.155092e+00 1.213424e+01 1.370639e+01 6.497167e+00 4.722803e+00 4.849811e+00 6.885546e+00 5.394120e+00 7.657102e+00 8.135367e+00 5.277648e+00 5.913887e+00 4.759839e+00 7.863298e+00 1.241988e+01 1.242171e+01 1.456707e+01 1.187026e+01 2.210999e+01 1.109757e+01 4.837484e+00 3.840809e-01 5.511002e+00 1.212061e+01 5.101030e+00 7.798457e+00 1.446416e+01 1.565196e+01 1.738742e+00 4.884953e+00 4.402765e+00 1.705263e+01 6.095519e+00 1.082489e+01 2.419619e+01 9.591299e+00 9.294520e+00 8.244166e+00 6.198963e+00 5.396695e+00 6.307131e+00 1.570953e+00 1.111210e+01 8.953353e+00 1.408897e+01 3.351361e+00 6.329176e+00 9.766917e+00 7.601540e+00 6.698455e+00 7.024055e+00 4.425716e+00 
4.535967e+00 1.517951e+01 7.401576e+00 1.080494e+01 9.434620e+00 3.587105e+00 6.379188e+00 3.938062e+00 5.497318e+00 8.622673e+00 5.148402e+00 1.024705e+01 6.746427e+00 6.091850e+00 8.953074e+00 1.367600e+01 4.764708e+00 5.248739e+00 1.182565e+01 1.255103e+01 6.309521e+00 4.434367e+00 5.048711e+00 6.350595e+00 5.612323e+00 7.718966e+00 7.872840e+00 4.854397e+00 6.430624e+00 5.266581e+00 7.809136e+00 1.259810e+01 1.182265e+01 1.551053e+01 1.183058e+01 2.212342e+01 1.131930e+01 5.223367e+00 1.058774e+00 5.424565e+00 1.141816e+01 4.976926e+00 6.967398e+00 1.460634e+01 1.601233e+01 1.993839e+00 4.706922e+00 4.544045e+00 1.664805e+01 6.002304e+00 1.131557e+01 2.324958e+01 8.828255e+00 8.402685e+00 8.291905e+00 6.349706e+00 4.881634e+00 5.736705e+00 1.053434e+00 1.049564e+01 9.243296e+00 1.383094e+01 3.214488e+00 5.773787e+00 9.039164e+00 7.186783e+00 8.183246e+00 6.400222e+00 4.626600e+00 
4.876170e+00 1.576951e+01 6.647149e+00 1.103180e+01 1.025898e+01 3.533003e+00 5.727208e+00 3.734836e+00 6.151509e+00 8.622726e+00 4.434832e+00 9.652434e+00 7.964914e+00 6.576510e+00 8.377520e+00 1.311514e+01 4.539897e+00 6.298809e+00 1.288884e+01 1.240522e+01 5.949247e+00 3.778037e+00 4.407912e+00 5.573939e+00 5.775508e+00 7.662050e+00 8.452667e+00 5.045345e+00 6.995271e+00 5.099583e+00 8.126797e+00 1.311784e+01 1.077064e+01 1.504610e+01 1.200473e+01 2.213962e+01 1.148963e+01 5.161600e+00 1.772354e+00 5.781122e+00 1.142741e+01 4.169167e+00 6.665708e+00 1.488521e+01 1.615147e+01 1.655011e+00 4.530579e+00 4.278809e+00 1.656110e+01 5.501130e+00 1.095451e+01 2.387170e+01 9.089929e+00 9.376813e+00 8.337255e+00 7.081651e+00 5.121242e+00 5.371090e+00 1.182896e+00 9.757173e+00 8.990552e+00 1.365310e+01 2.503952e+00 6.634584e+00 8.429614e+00 7.372424e+00 7.638170e+00 6.671184e+00 4.945711e+00 
4.391061e+00 1.628675e+01 6.398361e+00 1.067411e+01 1.018009e+01 4.237434e+00 5.696264e+00 3.814056e+00 6.810869e+00 8.424530e+00 4.874727e+00 8.743750e+00 7.703479e+00 6.749181e+00 7.950102e+00 1.341082e+01 5.175382e+00 6.476871e+00 1.422930e+01 1.340297e+01 5.883767e+00 4.015808e+00 3.812228e+00 5.443564e+00 5.834178e+00 8.058452e+00 8.543035e+00 5.400838e+00 6.653321e+00 5.784563e+00 7.970788e+00 1.347278e+01 1.032249e+01 1.587497e+01 1.232520e+01 2.160149e+01 1.141460e+01 5.602697e+00 1.362316e+00 5.792107e+00 1.121738e+01 4.394669e+00 6.457888e+00 1.510780e+01 1.637771e+01 1.540858e+00 4.399344e+00 4.303311e+00 1.668329e+01 5.444357e+00 1.088693e+01 2.459719e+01 9.403070e+00 1.041022e+01 8.476656e+00 7.415745e+00 5.023283e+00 4.954121e+00 1.103509e+00 9.567066e+00 9.157972e+00 1.427257e+01 1.761683e+00 6.947700e+00 9.601858e+00 8.338849e+00 7.144005e+00 6.388852e+00 5.385146e+00 
3.671086e+00 1.550659e+01 5.611979e+00 1.123274e+01 1.054246e+01 4.695881e+00 5.894022e+00 3.837030e+00 7.442678e+00 8.743079e+00 5.561860e+00 9.684970e+00 7.624171e+00 5.642904e+00 8.820134e+00 1.444212e+01 4.759274e+00 6.021740e+00 1.487744e+01 1.285534e+01 6.950546e+00 3.972936e+00 4.273385e+00 4.947366e+00 5.950068e+00 8.306672e+00 8.215715e+00 5.319786e+00 6.434373e+00 6.012085e+00 8.169080e+00 1.272718e+01 1.140524e+01 1.557950e+01 1.328790e+01 2.119613e+01 1.226897e+01 5.191157e+00 9.261933e-01 5.203199e+00 1.160316e+01 4.064215e+00 5.629235e+00 1.441887e+01 1.627824e+01 8.388149e-01 4.867412e+00 3.889197e+00 1.670842e+01 3.886019e+00 1.093253e+01 2.483813e+01 9.070407e+00 1.046668e+01 8.269019e+00 7.271134e+00 4.977862e+00 3.831641e+00 8.142912e-01 8.323998e+00 9.617317e+00 1.437672e+01 2.216436e+00 7.553508e+00 9.921552e+00 8.982815e+00 6.632939e+00 6.570939e+00 5.713755e+00 
3.785791e+00 1.522951e+01 5.307486e+00 1.175951e+01 1.094409e+01 5.306207e+00 6.446247e+00 3.690831e+00 7.330269e+00 8.888635e+00 5.671129e+00 8.445733e+00 8.299975e+00 5.981963e+00 9.095697e+00 1.528343e+01 4.774843e+00 5.801903e+00 1.500788e+01 1.204542e+01 6.342098e+00 2.940120e+00 3.783839e+00 4.982177e+00 6.422927e+00 7.673202e+00 8.388443e+00 5.686234e+00 6.003495e+00 5.955964e+00 8.259574e+00 1.271572e+01 1.216932e+01 1.515279e+01 1.312074e+01 1.980035e+01 1.248648e+01 4.825713e+00 6.193035e-01 5.841413e+00 1.053314e+01 3.645520e+00 4.730383e+00 1.462956e+01 1.670423e+01 1.242887e+00 4.600148e+00 4.103509e+00 1.712435e+01 2.762246e+00 1.078359e+01 2.450952e+01 9.099853e+00 1.044785e+01 8.031700e+00 7.224201e+00 5.056361e+00 2.616843e+00 8.814636e-01 8.828026e+00 9.158047e+00 1.431530e+01 1.985461e+00 7.912872e+00 1.037792e+01 8.247082e+00 5.959515e+00 8.006167e+00 4.856300e+00 
4.287891e+00 1.531496e+01 5.547314e+00 1.200796e+01 1.160256e+01 5.923265e+00 6.492536e+00 3.599994e+00 7.081085e+00 8.905502e+00 4.998176e+00 8.610949e+00 7.909967e+00 6.234754e+00 8.958341e+00 1.519454e+01 4.742311e+00 5.909358e+00 1.587469e+01 1.288102e+01 7.292084e+00 3.187533e+00 4.159288e+00 4.527375e+00 5.779236e+00 8.943600e+00 9.461796e+00 6.153777e+00 5.942583e+00 5.264676e+00 8.535467e+00 1.240555e+01 1.215710e+01 1.502310e+01 1.263354e+01 2.015674e+01 1.253317e+01 4.673197e+00 4.123121e-01 4.829248e+00 1.036936e+01 3.923396e+00 4.697016e+00 1.502492e+01 1.730374e+01 7.661758e-01 4.842593e+00 4.432089e+00 1.787581e+01 2.554519e+00 1.085869e+01 2.348402e+01 9.653453e+00 9.927363e+00 7.883993e+00 7.511571e+00 6.357261e+00 2.461934e+00 1.519884e-01 8.888222e+00 8.329963e+00 1.386591e+01 1.088517e+00 7.178862e+00 1.053533e+01 8.211826e+00 5.212376e+00 8.210783e+00 4.225196e+00 
4.523449e+00 1.493512e+01 5.062487e+00 1.194437e+01 1.185896e+01 5.890082e+00 6.002566e+00 3.597648e+00 7.116404e+00 7.904237e+00 4.533968e+00 8.828837e+00 8.523975e+00 6.573960e+00 8.606650e+00 1.565555e+01 3.888235e+00 5.873802e+00 1.535237e+01 1.315061e+01 6.542577e+00 3.582674e+00 4.134430e+00 5.365772e+00 5.869452e+00 9.877265e+00 1.048899e+01 6.202869e+00 6.765410e+00 6.117664e+00 8.754528e+00 1.285421e+01 1.099630e+01 1.450447e+01 1.322320e+01 1.940271e+01 1.172983e+01 5.171488e+00 6.293981e-02 4.647992e+00 9.225125e+00 3.528151e+00 5.785935e+00 1.480831e+01 1.697338e+01 1.330614e+00 3.906707e+00 4.156075e+00 1.705902e+01 2.600321e+00 1.180669e+01 2.384939e+01 9.317320e+00 9.457152e+00 7.668935e+00 7.696069e+00 6.990546e+00 2.365587e+00 1.675521e-02 9.492908e+00 8.875353e+00 1.251372e+01 1.527241e+00 7.472108e+00 1.015041e+01 8.105067e+00 4.694078e+00 7.960329e+00 4.053151e+00 
4.735063e+00 1.472807e+01 5.872205e+00 1.230826e+01 1.158355e+01 6.075768e+00 4.515523e+00 3.866321e+00 5.969417e+00 8.293774e+00 4.800461e+00 9.725199e+00 8.734100e+00 6.232066e+00 8.743061e+00 1.693289e+01 4.199380e+00 6.341520e+00 1.533500e+01 1.310692e+01 6.921292e+00 3.535543e+00 4.652499e+00 5.094501e+00 5.714979e+00 9.385367e+00 9.722703e+00 6.925460e+00 7.316997e+00 5.748209e+00 8.772644e+00 1.318460e+01 1.226567e+01 1.394883e+01 1.252777e+01 1.983099e+01 1.089051e+01 5.158291e+00 3.882045e-02 4.466994e+00 8.716043e+00 5.043159e+00 6.048166e+00 1.454626e+01 1.765941e+01 2.036244e+00 3.551519e+00 3.864417e+00 1.661054e+01 2.509682e+00 1.337043e+01 2.481445e+01 9.487957e+00 8.988693e+00 8.644324e+00 7.227143e+00 6.637251e+00 2.330076e+00 6.194256e-02 1.014130e+01 1.014845e+01 1.298249e+01 1.839581e+00 7.283163e+00 1.018872e+01 7.383171e+00 4.911727e+00 9.081741e+00 5.136207e+00 
5.519894e+00 1.413974e+01 5.419438e+00 1.162843e+01 1.181288e+01 5.195681e+00 4.612074e+00 4.217343e+00 5.649993e+00 7.535536e+00 4.014428e+00 1.103433e+01 8.624485e+00 6.108605e+00 9.328227e+00 1.634260e+01 5.498254e+00 6.348559e+00 1.578395e+01 1.360063e+01 7.055101e+00 2.898915e+00 4.225035e+00 4.429461e+00 5.112991e+00 9.535645e+00 9.378194e+00 6.378473e+00 6.875129e+00 5.586231e+00 8.515833e+00 1.286691e+01 1.142302e+01 1.435000e+01 1.316860e+01 2.020781e+01 1.021742e+01 6.316099e+00 0.000000e+00 4.504344e+00 8.836800e+00 4.290235e+00 6.340776e+00 1.418187e+01 1.729425e+01 8.251124e-01 3.433101e+00 3.885723e+00 1.675898e+01 3.064650e+00 1.334718e+01 2.457937e+01 8.924742e+00 9.194817e+00 7.999333e+00 6.746813e+00 6.819523e+00 2.833694e+00 1.011850e-01 1.091732e+01 9.456013e+00 1.214382e+01 2.067519e+00 7.290907e+00 8.906760e+00 7.312329e+00 4.650637e+00 9.587660e+00 4.445372e+00 
5.338318e+00 1.476988e+01 4.733527e+00 1.061788e+01 1.269996e+01 4.912034e+00 3.945068e+00 3.548091e+00 5.666538e+00 7.208780e+00 4.158589e+00 1.087184e+01 9.152382e+00 6.415709e+00 9.177459e+00 1.613670e+01 6.055180e+00 5.142433e+00 1.482238e+01 1.438613e+01 6.976890e+00 2.233759e+00 3.661281e+00 4.152741e+00 6.055633e+00 9.345099e+00 1.016744e+01 5.434985e+00 7.415906e+00 5.505145e+00 8.992748e+00 1.271766e+01 1.169689e+01 1.446488e+01 1.311250e+01 2.101498e+01 9.669721e+00 5.929535e+00 1.516607e+00 4.801745e+00 8.912443e+00 4.177239e+00 6.292174e+00 1.374561e+01 1.759064e+01 9.102226e-01 3.924101e+00 3.954789e+00 1.713747e+01 3.287660e+00 1.444274e+01 2.477054e+01 9.200649e+00 9.458958e+00 7.260513e+00 6.796505e+00 7.597713e+00 2.621672e+00 4.949653e-01 1.222457e+01 1.013684e+01 1.186460e+01 3.136847e+00 6.485777e+00 8.588300e+00 6.979685e+00 4.320132e+00 1.039209e+01 3.393154e+00 
5.507974e+00 1.406670e+01 5.475256e+00 1.034260e+01 1.198256e+01 3.944293e+00 4.682745e+00 3.561813e+00 5.584548e+00 7.433760e+00 4.152936e+00 1.021606e+01 9.137388e+00 6.203238e+00 8.343898e+00 1.676930e+01 6.339067e+00 4.956628e+00 1.414914e+01 1.486240e+01 6.958766e+00 2.208350e+00 5.191166e+00 4.214544e+00 6.077720e+00 8.325318e+00 9.891985e+00 5.728287e+00 7.246437e+00 5.813825e+00 9.410078e+00 1.324171e+01 1.214620e+01 1.411451e+01 1.426815e+01 2.115501e+01 9.930070e+00 6.780769e+00 2.233807e+00 4.552498e+00 8.833417e+00 4.043000e+00 7.428505e+00 1.393065e+01 1.884585e+01 5.781365e-01 3.964734e+00 4.586015e+00 1.716728e+01 3.565397e+00 1.444075e+01 2.481759e+01 8.880798e+00 1.046673e+01 6.837166e+00 6.607873e+00 8.008651e+00 2.137912e+00 3.727406e-01 1.203778e+01 1.087978e+01 1.141268e+01 3.180106e+00 6.831121e+00 8.945256e+00 7.439754e+00 4.662863e+00 9.695539e+00 3.444647e+00 
5.137286e+00 1.410727e+01 5.889098e+00 9.516953e+00 1.080344e+01 3.609393e+00 4.658663e+00 3.669437e+00 5.504327e+00 7.322687e+00 4.317940e+00 9.993923e+00 8.907832e+00 6.032921e+00 8.847785e+00 1.653389e+01 5.741367e+00 5.797878e+00 1.414584e+01 1.464021e+01 6.591469e+00 3.450849e+00 4.297965e+00 4.103988e+00 6.310376e+00 9.149194e+00 9.184361e+00 5.825620e+00 7.132793e+00 6.628943e+00 8.771512e+00 1.257675e+01 1.201539e+01 1.442517e+01 1.380353e+01 2.094553e+01 9.610561e+00 5.864740e+00 3.080193e+00 4.300241e+00 8.472051e+00 4.312195e+00 7.490889e+00 1.434197e+01 1.829412e+01 1.130699e+00 3.647393e+00 5.125147e+00 1.633805e+01 3.895936e+00 1.481590e+01 2.495240e+01 9.270851e+00 1.023161e+01 6.552280e+00 6.333266e+00 7.989005e+00 2.404007e+00 3.402028e-01 1.247637e+01 1.006080e+01 1.107599e+01 3.838201e+00 7.693308e+00 8.525795e+00 7.383106e+00 5.089537e+00 9.837202e+00 3.964799e+00 
4.820730e+00 1.395198e+01 5.421060e+00 9.654200e+00 1.168456e+01 3.896722e+00 4.590687e+00 3.667982e+00 5.616471e+00 6.782636e+00 4.838751e+00 9.704634e+00 8.380330e+00 5.931156e+00 8.586533e+00 1.843621e+01 5.013141e+00 5.812045e+00 1.346122e+01 1.540878e+01 6.884865e+00 4.218194e+00 4.629482e+00 5.031303e+00 7.033971e+00 8.834241e+00 8.926698e+00 6.465204e+00 7.506881e+00 6.438948e+00 8.497394e+00 1.276924e+01 1.219796e+01 1.415941e+01 1.385789e+01 2.165191e+01 8.284422e+00 5.823084e+00 2.960839e+00 3.919987e+00 9.717615e+00 4.645336e+00 7.104926e+00 1.504051e+01 1.873306e+01 1.406431e+00 3.017172e+00 6.033431e+00 1.663339e+01 3.602173e+00 1.413679e+01 2.487575e+01 9.617677e+00 1.022322e+01 5.725849e+00 6.898585e+00 7.979206e+00 2.198390e+00 1.925615e-01 1.259931e+01 1.006851e+01 1.029601e+01 3.350791e+00 8.226435e+00 8.241782e+00 7.122481e+00 6.434847e+00 9.339074e+00 4.287173e+00 
4.509048e+00 1.373726e+01 6.165729e+00 9.837235e+00 1.116740e+01 4.577835e+00 4.744993e+00 3.993521e+00 5.189529e+00 7.257963e+00 4.580409e+00 1.072059e+01 8.995422e+00 4.934249e+00 7.837448e+00 1.877241e+01 4.791004e+00 5.854051e+00 1.306634e+01 1.560803e+01 5.917059e+00 4.095459e+00 4.410497e+00 4.702558e+00 5.530793e+00 8.315464e+00 1.032928e+01 7.177220e+00 7.968151e+00 7.112519e+00 8.873241e+00 1.258944e+01 1.149235e+01 1.462749e+01 1.347806e+01 2.161723e+01 8.600637e+00 6.526328e+00 3.588801e+00 3.387661e+00 1.015091e+01 4.851045e+00 6.080492e+00 1.435610e+01 1.874765e+01 1.214758e+00 3.665522e+00 5.899394e+00 1.663371e+01 3.998499e+00 1.449649e+01 2.437842e+01 9.554798e+00 9.210609e+00 5.299901e+00 6.728060e+00 8.953024e+00 2.642419e+00 7.839755e-01 1.282320e+01 1.043645e+01 1.071745e+01 3.452598e+00 9.723677e+00 8.733829e+00 7.252803e+00 6.557476e+00 9.083770e+00 4.877514e+00 
5.099919e+00 1.311721e+01 6.513383e+00 9.508063e+00 1.132137e+01 4.430690e+00 5.180205e+00 4.167691e+00 5.911162e+00 7.082018e+00 5.096871e+00 1.094040e+01 8.643204e+00 4.819502e+00 7.480850e+00 1.824517e+01 5.014363e+00 6.405218e+00 1.256203e+01 1.527408e+01 6.553652e+00 3.431776e+00 4.788043e+00 4.358521e+00 6.613861e+00 7.782290e+00 1.068250e+01 7.781563e+00 7.964158e+00 7.083776e+00 8.305867e+00 1.351159e+01 1.066584e+01 1.513349e+01 1.360014e+01 2.153221e+01 8.352664e+00 5.955245e+00 4.444353e+00 2.463963e+00 9.811059e+00 4.849477e+00 5.467872e+00 1.431401e+01 1.900904e+01 1.085088e+00 3.978363e+00 6.449399e+00 1.613772e+01 4.360533e+00 1.499389e+01 2.432350e+01 1.004754e+01 9.236851e+00 4.531177e+00 6.683267e+00 9.031158e+00 2.272988e+00 3.306393e-01 1.297945e+01 9.908351e+00 1.094235e+01 3.805600e+00 9.048315e+00 9.132797e+00 6.606555e+00 7.365646e+00 9.913456e+00 4.712403e+00 
5.665018e+00 1.319897e+01 6.862651e+00 9.436781e+00 1.135973e+01 4.175546e+00 5.407172e+00 3.767291e+00 6.119148e+00 6.421369e+00 4.937994e+00 1.067221e+01 9.194677e+00 4.625033e+00 7.383835e+00 1.828198e+01 4.298098e+00 5.938358e+00 1.331879e+01 1.563248e+01 6.934441e+00 3.455041e+00 4.679105e+00 5.099119e+00 5.979577e+00 8.167665e+00 1.061423e+01 7.082700e+00 8.573533e+00 6.881469e+00 8.099776e+00 1.382904e+01 1.000299e+01 1.505362e+01 1.373540e+01 2.131454e+01 7.370445e+00 6.368914e+00 4.077892e+00 3.770314e+00 9.436496e+00 3.997755e+00 5.543708e+00 1.341918e+01 1.905351e+01 8.770130e-01 3.158849e+00 6.334330e+00 1.590090e+01 4.506105e+00 1.418926e+01 2.315274e+01 9.731202e+00 9.728872e+00 5.593402e+00 7.101350e+00 8.525706e+00 2.541471e+00 8.163279e-01 1.291163e+01 1.019425e+01 1.092472e+01 4.367154e+00 1.002012e+01 9.093000e+00 7.173771e+00 6.702486e+00 9.827929e+00 4.374852e+00 
4.178617e+00 1.314629e+01 6.708430e+00 1.027864e+01 1.116689e+01 3.410341e+00 5.535035e+00 3.941877e+00 6.753530e+00 5.695603e+00 4.977970e+00 1.018404e+01 7.679406e+00 4.184678e+00 7.667720e+00 1.803139e+01 4.647929e+00 5.213065e+00 1.394438e+01 1.633247e+01 7.231190e+00 3.066060e+00 4.800379e+00 4.859690e+00 6.459556e+00 8.931111e+00 1.054015e+01 7.362677e+00 8.732645e+00 7.108429e+00 7.785018e+00 1.389362e+01 1.050531e+01 1.614366e+01 1.396744e+01 2.118874e+01 8.368293e+00 6.057209e+00 2.922159e+00 4.056291e+00 8.982466e+00 3.282212e+00 6.296004e+00 1.230301e+01 1.854296e+01 1.173388e+00 2.695072e+00 6.004266e+00 1.534188e+01 3.614480e+00 1.432179e+01 2.328827e+01 9.560419e+00 9.974839e+00 5.143327e+00 6.610422e+00 9.195749e+00 3.084439e+00 9.483684e-01 1.246538e+01 9.809814e+00 1.120947e+01 4.681825e+00 9.786125e+00 9.143354e+00 7.543393e+00 6.788879e+00 9.951499e+00 6.094123e+00 
4.040355e+00 1.331126e+01 6.096353e+00 9.705135e+00 1.079351e+01 2.205159e+00 6.330309e+00 4.173398e+00 6.537815e+00 5.381376e+00 5.174151e+00 1.079104e+01 7.814595e+00 4.084778e+00 7.451897e+00 1.899003e+01 5.781735e+00 6.605225e+00 1.364570e+01 1.591405e+01 7.048887e+00 1.894883e+00 5.043535e+00 5.317959e+00 5.886274e+00 8.581238e+00 1.025201e+01 7.678664e+00 8.451251e+00 6.709887e+00 7.874653e+00 1.333528e+01 1.051737e+01 1.586655e+01 1.363165e+01 2.124915e+01 8.349966e+00 6.535485e+00 2.885193e+00 3.592950e+00 8.341055e+00 2.423651e+00 6.369314e+00 1.224905e+01 1.809578e+01 1.248315e+00 2.719440e+00 6.220195e+00 1.465261e+01 4.384164e+00 1.457424e+01 2.422891e+01 9.705919e+00 1.050820e+01 5.228534e+00 6.693991e+00 8.770976e+00 3.489613e+00 9.254842e-01 1.269094e+01 9.419548e+00 1.146971e+01 4.336581e+00 1.025120e+01 9.154970e+00 7.512612e+00 5.952307e+00 9.406158e+00 5.522274e+00 
4.180952e+00 1.294205e+01 5.467132e+00 9.819022e+00 1.130302e+01 1.611950e+00 7.514472e+00 4.234086e+00 6.323039e+00 5.736139e+00 5.438691e+00 1.053868e+01 7.478542e+00 3.940464e+00 8.297209e+00 1.800617e+01 5.433417e+00 7.394239e+00 1.376057e+01 1.551415e+01 7.815613e+00 2.129454e+00 5.225662e+00 5.179439e+00 5.420339e+00 9.510734e+00 9.974393e+00 6.730003e+00 8.120160e+00 6.539496e+00 7.969976e+00 1.248746e+01 1.145345e+01 1.646344e+01 1.378303e+01 2.077451e+01 8.219348e+00 6.573883e+00 3.216450e+00 3.537541e+00 8.040207e+00 2.536590e+00 6.616957e+00 1.133359e+01 1.812309e+01 6.404357e-01 2.157161e+00 5.901374e+00 1.302211e+01 4.523000e+00 1.581956e+01 2.495322e+01 9.512888e+00 9.656835e+00 4.886766e+00 6.633776e+00 8.937773e+00 3.540741e+00 4.376414e-01 1.322671e+01 8.719842e+00 1.195447e+01 3.825980e+00 1.079969e+01 9.206641e+00 8.041560e+00 6.584927e+00 8.947059e+00 5.649348e+00 
4.654517e+00 1.266821e+01 6.000212e+00 9.018423e+00 1.099443e+01 2.553846e+00 7.559585e+00 3.998786e+00 7.132270e+00 5.513872e+00 5.805474e+00 9.798414e+00 7.738060e+00 3.971709e+00 8.206744e+00 1.813360e+01 6.008485e+00 8.149297e+00 1.393203e+01 1.536015e+01 6.972651e+00 1.767064e+00 6.198187e+00 5.002845e+00 6.091003e+00 9.161116e+00 9.984744e+00 6.719111e+00 8.330603e+00 5.548765e+00 7.055164e+00 1.231871e+01 1.204144e+01 1.595507e+01 1.348841e+01 2.078292e+01 8.656740e+00 6.636570e+00 2.597425e+00 3.257323e+00 8.254198e+00 2.793280e+00 7.215222e+00 1.188045e+01 1.793663e+01 9.956811e-01 1.496924e+00 6.124205e+00 1.276579e+01 4.941108e+00 1.633616e+01 2.503276e+01 9.518789e+00 8.652319e+00 5.625202e+00 5.626844e+00 8.294561e+00 2.681344e+00 3.940911e-01 1.272756e+01 8.734033e+00 1.181671e+01 4.371540e+00 1.028317e+01 8.577848e+00 8.243285e+00 7.163992e+00 8.497939e+00 6.150668e+00 
4.345097e+00 1.204231e+01 5.329504e+00 8.621240e+00 1.010717e+01 2.903406e+00 8.071050e+00 4.214776e+00 6.650432e+00 5.828248e+00 6.250800e+00 9.472637e+00 8.124603e+00 4.145895e+00 7.752437e+00 1.762605e+01 4.862238e+00 8.695006e+00 1.319235e+01 1.570005e+01 7.351661e+00 2.284346e+00 5.520998e+00 4.735438e+00 6.380262e+00 8.674038e+00 1.034454e+01 6.144033e+00 8.807736e+00 5.914558e+00 7.955325e+00 1.140248e+01 1.185092e+01 1.550068e+01 1.305985e+01 2.032541e+01 8.246575e+00 6.683767e+00 3.246922e+00 4.016528e+00 8.966194e+00 3.332767e+00 7.281117e+00 1.242787e+01 1.758095e+01 1.627137e+00 1.437529e+00 5.831480e+00 1.310374e+01 5.848751e+00 1.649454e+01 2.595407e+01 1.001777e+01 7.957058e+00 5.849637e+00 5.781248e+00 7.783524e+00 2.899343e+00 4.934790e-01 1.282979e+01 8.692408e+00 1.205160e+01 5.178583e+00 1.051313e+01 8.896046e+00 7.256048e+00 7.516578e+00 8.732856e+00 6.573472e+00 
