6.167746e-01 1.748059e+01 2.647766e+01 2.866646e+01 1.269517e+01 8.900944e-01 1.538382e+01 2.252390e+01 1.543173e+01 2.719406e+00 2.489457e+01 1.441504e+01 8.109828e+00 1.527475e+01 2.339764e+01 1.945373e+01 1.259747e+01 8.256268e+00 1.171791e+01 1.484058e+01 1.178741e+01 1.131226e+01 1.565232e+01 8.498201e+00 1.491393e+01 1.633778e+01 2.332155e+01 1.602735e+01 1.662384e+01 1.363122e+01 1.434454e+01 1.984285e+01 1.136077e+01 1.185527e+01 1.185741e+01 1.208661e+01 1.082615e+01 2.474763e+01 1.132334e+01 1.297372e+01 1.138893e+01 2.072179e+01 1.600095e+01 8.236901e+00 1.983005e+01 1.936639e+01 1.310806e+01 2.214858e+01 2.078303e+01 1.798438e+01 1.146591e+01 1.332835e+01 1.587213e+01 7.479002e+00 1.817731e+01 1.517896e+01 1.381737e+01 8.991236e+00 1.576241e+01 1.268218e+01 1.433963e+01 1.005050e+01 1.998982e+01 6.929717e+00 2.312928e+01 9.502928e+00 
9.277158e-01 1.748040e+01 2.651887e+01 2.877204e+01 1.312079e+01 5.279421e-01 1.495531e+01 2.269951e+01 1.535726e+01 2.517867e+00 2.517760e+01 1.384585e+01 7.490564e+00 1.554322e+01 2.429396e+01 2.022115e+01 1.234355e+01 8.622740e+00 1.244124e+01 1.444254e+01 1.154452e+01 1.135157e+01 1.575411e+01 8.822424e+00 1.574513e+01 1.578467e+01 2.353021e+01 1.618872e+01 1.658063e+01 1.359149e+01 1.426223e+01 1.938048e+01 1.121775e+01 1.220917e+01 1.200134e+01 1.199414e+01 1.092278e+01 2.434873e+01 1.083072e+01 1.273303e+01 1.103206e+01 2.091186e+01 1.534919e+01 8.574722e+00 1.945533e+01 1.892773e+01 1.344085e+01 2.215199e+01 2.126005e+01 1.790514e+01 1.165777e+01 1.299836e+01 1.556031e+01 7.103689e+00 1.882168e+01 1.523841e+01 1.357243e+01 8.965472e+00 1.571524e+01 1.193038e+01 1.441526e+01 1.014409e+01 1.983837e+01 7.331164e+00 2.303248e+01 9.522308e+00 
5.467900e-01 1.772212e+01 2.610942e+01 2.835976e+01 1.332011e+01 8.022635e-01 1.432127e+01 2.250433e+01 1.422888e+01 2.370231e+00 2.516191e+01 1.317878e+01 7.957841e+00 1.601197e+01 2.488371e+01 1.954518e+01 1.235505e+01 8.683817e+00 1.221852e+01 1.452558e+01 1.127147e+01 1.177868e+01 1.584178e+01 8.728679e+00 1.562248e+01 1.641105e+01 2.415787e+01 1.674269e+01 1.747561e+01 1.323954e+01 1.375556e+01 1.979654e+01 1.119133e+01 1.159040e+01 1.251214e+01 1.178928e+01 1.071834e+01 2.403753e+01 1.014494e+01 1.265822e+01 1.128367e+01 1.993877e+01 1.595511e+01 8.671256e+00 1.984107e+01 1.885898e+01 1.316652e+01 2.226480e+01 2.121716e+01 1.846634e+01 1.131263e+01 1.269413e+01 1.545057e+01 7.286538e+00 1.817336e+01 1.544932e+01 1.344877e+01 9.164065e+00 1.488708e+01 1.249316e+01 1.443581e+01 9.651944e+00 1.931933e+01 7.017721e+00 2.263439e+01 9.993725e+00 
1.538904e-01 1.776083e+01 2.637977e+01 2.855878e+01 1.337238e+01 1.178990e+00 1.440337e+01 2.179814e+01 1.436188e+01 3.025895e+00 2.481923e+01 1.313235e+01 7.787979e+00 1.491967e+01 2.486777e+01 1.967924e+01 1.244355e+01 9.177422e+00 1.185005e+01 1.437767e+01 1.104245e+01 1.270515e+01 1.504883e+01 8.271734e+00 1.529691e+01 1.616876e+01 2.462333e+01 1.745459e+01 1.740707e+01 1.343171e+01 1.350762e+01 2.095993e+01 1.118603e+01 1.189012e+01 1.260021e+01 1.176640e+01 1.113368e+01 2.437309e+01 9.501293e+00 1.261600e+01 1.168565e+01 2.048355e+01 1.623481e+01 8.367727e+00 1.923393e+01 1.872498e+01 1.299102e+01 2.182361e+01 2.191915e+01 1.873858e+01 1.125824e+01 1.408841e+01 1.530395e+01 7.770355e+00 1.746455e+01 1.555285e+01 1.361542e+01 9.518947e+00 1.459355e+01 1.222179e+01 1.494830e+01 1.009654e+01 1.974629e+01 6.603975e+00 2.271004e+01 9.925432e+00 
1.012090e-01 1.810655e+01 2.614165e+01 2.827969e+01 1.347625e+01 1.056844e+00 1.416255e+01 2.204331e+01 1.426090e+01 2.944159e+00 2.521167e+01 1.384207e+01 7.610627e+00 1.523201e+01 2.525347e+01 1.916833e+01 1.257447e+01 9.069793e+00 1.219909e+01 1.436118e+01 1.105475e+01 1.228606e+01 1.517395e+01 9.188761e+00 1.557052e+01 1.618252e+01 2.436804e+01 1.712582e+01 1.763948e+01 1.338744e+01 1.319022e+01 2.129993e+01 1.059860e+01 1.164275e+01 1.308731e+01 1.287728e+01 1.094167e+01 2.393505e+01 9.549127e+00 1.310813e+01 1.237407e+01 2.078462e+01 1.625335e+01 8.664136e+00 1.889146e+01 1.881027e+01 1.270292e+01 2.198742e+01 2.200615e+01 1.886999e+01 1.142704e+01 1.432315e+01 1.586151e+01 7.887502e+00 1.773325e+01 1.525480e+01 1.347764e+01 9.744602e+00 1.395232e+01 1.209787e+01 1.462673e+01 9.906359e+00 1.983143e+01 7.158577e+00 2.255808e+01 1.048049e+01 
6.384898e-01 1.830596e+01 2.640015e+01 2.734004e+01 1.339139e+01 1.076718e+00 1.357992e+01 2.223079e+01 1.376340e+01 3.269903e+00 2.562544e+01 1.353778e+01 7.238484e+00 1.550441e+01 2.491811e+01 1.874784e+01 1.270368e+01 8.994876e+00 1.168956e+01 1.393966e+01 1.132294e+01 1.249766e+01 1.506063e+01 9.353976e+00 1.597639e+01 1.598171e+01 2.399722e+01 1.716789e+01 1.752265e+01 1.389841e+01 1.339854e+01 2.124913e+01 1.085674e+01 1.252546e+01 1.381785e+01 1.253411e+01 1.103912e+01 2.297631e+01 9.513213e+00 1.232663e+01 1.222018e+01 2.056705e+01 1.657621e+01 8.902992e+00 1.848175e+01 1.878558e+01 1.319981e+01 2.195822e+01 2.150628e+01 1.967919e+01 1.189664e+01 1.400151e+01 1.590877e+01 8.540967e+00 1.816155e+01 1.494611e+01 1.437143e+01 9.763982e+00 1.408009e+01 1.211862e+01 1.401357e+01 9.853759e+00 1.987159e+01 7.303626e+00 2.191582e+01 1.085710e+01 
5.523291e-01 1.870817e+01 2.695197e+01 2.682105e+01 1.398102e+01 1.029050e+00 1.364415e+01 2.197593e+01 1.382417e+01 3.441849e+00 2.572885e+01 1.376414e+01 7.316124e+00 1.507489e+01 2.456723e+01 1.894874e+01 1.329159e+01 9.234195e+00 1.180477e+01 1.345508e+01 1.148782e+01 1.300350e+01 1.499048e+01 9.331948e+00 1.536472e+01 1.517157e+01 2.406495e+01 1.722446e+01 1.728593e+01 1.425440e+01 1.319373e+01 2.112394e+01 1.060579e+01 1.248590e+01 1.385997e+01 1.165072e+01 1.093850e+01 2.240110e+01 9.855522e+00 1.251278e+01 1.131511e+01 2.004193e+01 1.625262e+01 8.826669e+00 1.850120e+01 1.912659e+01 1.273284e+01 2.193186e+01 2.139741e+01 1.991563e+01 1.197931e+01 1.343430e+01 1.549597e+01 8.763202e+00 1.748264e+01 1.408616e+01 1.461736e+01 9.753776e+00 1.381726e+01 1.263757e+01 1.409897e+01 9.138641e+00 1.962010e+01 7.634034e+00 2.143622e+01 1.099051e+01 
6.157853e-01 1.881246e+01 2.663593e+01 2.695506e+01 1.462910e+01 6.333007e-01 1.387142e+01 2.167105e+01 1.451841e+01 3.124633e+00 2.587827e+01 1.389177e+01 7.890588e+00 1.539695e+01 2.401382e+01 1.919163e+01 1.395249e+01 8.612884e+00 1.197937e+01 1.316269e+01 1.155776e+01 1.277229e+01 1.464142e+01 9.427020e+00 1.551664e+01 1.490210e+01 2.413604e+01 1.706615e+01 1.596525e+01 1.350044e+01 1.336123e+01 2.078821e+01 1.102130e+01 1.269533e+01 1.394221e+01 1.168451e+01 1.076150e+01 2.198210e+01 1.006393e+01 1.239197e+01 1.147199e+01 2.005763e+01 1.720599e+01 9.014397e+00 1.864179e+01 1.873725e+01 1.305774e+01 2.149914e+01 2.191913e+01 1.972204e+01 1.261920e+01 1.353119e+01 1.470284e+01 8.694589e+00 1.771533e+01 1.479875e+01 1.432686e+01 9.237428e+00 1.336931e+01 1.245247e+01 1.453662e+01 9.933324e+00 1.942038e+01 8.544249e+00 2.169051e+01 1.058296e+01 
2.641150e-01 1.873487e+01 2.650382e+01 2.679676e+01 1.469854e+01 6.279492e-01 1.408275e+01 2.178199e+01 1.515621e+01 2.863814e+00 2.622210e+01 1.366917e+01 8.182250e+00 1.575477e+01 2.387518e+01 1.925877e+01 1.413103e+01 7.867798e+00 1.162680e+01 1.245314e+01 1.150960e+01 1.280090e+01 1.454895e+01 8.799769e+00 1.575090e+01 1.459583e+01 2.370491e+01 1.661900e+01 1.642521e+01 1.369318e+01 1.310037e+01 1.984379e+01 9.855995e+00 1.312037e+01 1.419941e+01 1.155289e+01 1.042631e+01 2.228648e+01 9.808455e+00 1.250661e+01 1.076200e+01 1.991757e+01 1.853351e+01 8.611035e+00 1.868341e+01 1.845618e+01 1.346728e+01 2.101673e+01 2.205252e+01 1.987872e+01 1.307256e+01 1.307240e+01 1.452555e+01 8.765558e+00 1.817814e+01 1.486419e+01 1.482025e+01 9.207487e+00 1.382672e+01 1.274278e+01 1.419241e+01 9.568720e+00 1.922442e+01 8.752206e+00 2.116878e+01 1.041755e+01 
4.030756e-02 1.887727e+01 2.599803e+01 2.742606e+01 1.426947e+01 9.830694e-01 1.392761e+01 2.162199e+01 1.553655e+01 3.143507e+00 2.569732e+01 1.360084e+01 8.014802e+00 1.652864e+01 2.303322e+01 1.920179e+01 1.342083e+01 8.297394e+00 1.173708e+01 1.223359e+01 1.197494e+01 1.298610e+01 1.455053e+01 9.089054e+00 1.636776e+01 1.428961e+01 2.360068e+01 1.629401e+01 1.646349e+01 1.353887e+01 1.301233e+01 1.922786e+01 1.021987e+01 1.306725e+01 1.419622e+01 1.182369e+01 1.061448e+01 2.193581e+01 9.731329e+00 1.212580e+01 1.090454e+01 1.954564e+01 1.906850e+01 8.881732e+00 1.895674e+01 1.837616e+01 1.337220e+01 2.106072e+01 2.199035e+01 1.986193e+01 1.384793e+01 1.348000e+01 1.509235e+01 8.889693e+00 1.817001e+01 1.478077e+01 1.500728e+01 8.962727e+00 1.437438e+01 1.323385e+01 1.444804e+01 1.013412e+01 1.913859e+01 8.965704e+00 2.104202e+01 1.025196e+01 
2.992730e-02 1.906215e+01 2.601202e+01 2.746436e+01 1.402850e+01 4.436590e-01 1.387331e+01 2.146989e+01 1.529201e+01 3.132918e+00 2.561767e+01 1.372211e+01 8.690061e+00 1.650836e+01 2.284810e+01 1.852774e+01 1.364957e+01 9.186341e+00 1.163230e+01 1.174834e+01 1.196470e+01 1.262627e+01 1.488185e+01 9.137698e+00 1.619848e+01 1.400962e+01 2.388595e+01 1.632887e+01 1.644279e+01 1.392449e+01 1.325256e+01 1.939470e+01 9.462398e+00 1.340430e+01 1.492595e+01 1.255206e+01 1.150432e+01 2.178022e+01 9.574451e+00 1.215139e+01 1.007238e+01 1.942993e+01 1.896851e+01 9.241250e+00 1.976207e+01 1.849313e+01 1.321809e+01 2.003152e+01 2.262642e+01 1.906176e+01 1.377063e+01 1.305382e+01 1.498581e+01 9.772791e+00 1.842399e+01 1.416209e+01 1.489689e+01 8.128385e+00 1.513707e+01 1.363020e+01 1.433957e+01 9.900632e+00 1.918345e+01 9.083763e+00 2.111865e+01 1.023322e+01 
6.062803e-02 1.956372e+01 2.600075e+01 2.798071e+01 1.467892e+01 3.192259e-01 1.431656e+01 2.143183e+01 1.574405e+01 3.270650e+00 2.517505e+01 1.340835e+01 8.450232e+00 1.572590e+01 2.227098e+01 1.876259e+01 1.361961e+01 9.085649e+00 1.173579e+01 1.193640e+01 1.204731e+01 1.245420e+01 1.510146e+01 9.367743e+00 1.615930e+01 1.316780e+01 2.385219e+01 1.626850e+01 1.634020e+01 1.392467e+01 1.279346e+01 1.979535e+01 9.149551e+00 1.381849e+01 1.480194e+01 1.292933e+01 1.120244e+01 2.177355e+01 9.730864e+00 1.206491e+01 1.079943e+01 1.986969e+01 1.855163e+01 9.662890e+00 1.966264e+01 1.806321e+01 1.298395e+01 2.036110e+01 2.314374e+01 1.923271e+01 1.393424e+01 1.294883e+01 1.432056e+01 9.768159e+00 1.863719e+01 1.429113e+01 1.537924e+01 8.593818e+00 1.541336e+01 1.369238e+01 1.449288e+01 1.028275e+01 1.994922e+01 8.574342e+00 2.033875e+01 1.042285e+01 
1.089260e-01 1.949388e+01 2.629787e+01 2.802920e+01 1.496484e+01 1.935124e-01 1.456668e+01 2.113280e+01 1.697719e+01 3.112037e+00 2.484524e+01 1.410844e+01 8.712702e+00 1.511670e+01 2.201387e+01 1.889049e+01 1.383690e+01 9.235548e+00 1.183371e+01 1.187562e+01 1.185334e+01 1.219412e+01 1.467526e+01 9.543922e+00 1.712237e+01 1.307117e+01 2.394767e+01 1.557620e+01 1.681516e+01 1.441650e+01 1.235656e+01 1.997997e+01 9.408455e+00 1.389600e+01 1.559870e+01 1.335767e+01 1.128804e+01 2.152002e+01 9.491258e+00 1.208340e+01 1.031339e+01 1.958509e+01 1.905108e+01 9.679727e+00 1.948090e+01 1.737393e+01 1.238138e+01 2.025622e+01 2.326736e+01 1.905926e+01 1.334239e+01 1.347344e+01 1.443934e+01 9.926984e+00 1.861337e+01 1.432237e+01 1.568216e+01 8.743936e+00 1.516573e+01 1.344453e+01 1.385312e+01 1.072642e+01 2.031396e+01 8.670160e+00 1.999490e+01 1.057132e+01 
2.028134e-01 1.965820e+01 2.566269e+01 2.817691e+01 1.488746e+01 4.216588e-01 1.487592e+01 2.045845e+01 1.665618e+01 3.113774e+00 2.479508e+01 1.422656e+01 8.982066e+00 1.458367e+01 2.189080e+01 1.920935e+01 1.422408e+01 9.648232e+00 1.158817e+01 1.165497e+01 1.139834e+01 1.212262e+01 1.438800e+01 9.773085e+00 1.714305e+01 1.293953e+01 2.398162e+01 1.603521e+01 1.654536e+01 1.469453e+01 1.269973e+01 2.049779e+01 9.452231e+00 1.380714e+01 1.559348e+01 1.351536e+01 1.158168e+01 2.200558e+01 9.156481e+00 1.240813e+01 9.687378e+00 1.943792e+01 1.918825e+01 9.573176e+00 1.978249e+01 1.743550e+01 1.152919e+01 2.041421e+01 2.368660e+01 1.926851e+01 1.257974e+01 1.351617e+01 1.486036e+01 9.348692e+00 1.872211e+01 1.411608e+01 1.525532e+01 8.546682e+00 1.513908e+01 1.417617e+01 1.378271e+01 1.094792e+01 2.022878e+01 8.808988e+00 1.962913e+01 1.051905e+01 
2.223712e-01 1.949780e+01 2.599094e+01 2.875046e+01 1.469072e+01 4.061998e-01 1.463194e+01 2.134311e+01 1.605061e+01 2.965260e+00 2.493316e+01 1.425236e+01 7.947340e+00 1.448391e+01 2.221898e+01 1.965554e+01 1.502123e+01 9.480466e+00 1.193803e+01 1.129624e+01 1.122537e+01 1.227546e+01 1.485313e+01 9.971973e+00 1.788398e+01 1.345736e+01 2.282235e+01 1.548285e+01 1.690839e+01 1.544376e+01 1.296006e+01 1.966870e+01 9.411176e+00 1.338633e+01 1.527127e+01 1.344962e+01 1.204351e+01 2.267624e+01 9.760227e+00 1.211966e+01 9.880371e+00 1.930263e+01 1.928105e+01 8.992162e+00 1.932744e+01 1.720367e+01 1.255423e+01 2.030689e+01 2.333238e+01 1.933745e+01 1.279914e+01 1.362870e+01 1.393721e+01 9.074038e+00 1.889075e+01 1.394722e+01 1.446337e+01 8.422403e+00 1.548744e+01 1.384167e+01 1.266655e+01 1.118779e+01 1.945387e+01 8.452929e+00 1.937646e+01 1.033444e+01 
2.828478e-01 1.870125e+01 2.586009e+01 2.882412e+01 1.480997e+01 2.926574e-01 1.482781e+01 2.058068e+01 1.583587e+01 3.222966e+00 2.535393e+01 1.401827e+01 7.925062e+00 1.447523e+01 2.316214e+01 1.881463e+01 1.452612e+01 9.053366e+00 1.264556e+01 1.144370e+01 1.122224e+01 1.303473e+01 1.479298e+01 9.730899e+00 1.705818e+01 1.308050e+01 2.301294e+01 1.580755e+01 1.764602e+01 1.505767e+01 1.288361e+01 1.992137e+01 9.080770e+00 1.349142e+01 1.552033e+01 1.360930e+01 1.221781e+01 2.276295e+01 9.842239e+00 1.218274e+01 1.003715e+01 1.933414e+01 1.887377e+01 9.189018e+00 1.977626e+01 1.753418e+01 1.250821e+01 2.062193e+01 2.371873e+01 1.922951e+01 1.273783e+01 1.290946e+01 1.381664e+01 8.817296e+00 1.828507e+01 1.432229e+01 1.489325e+01 7.272552e+00 1.607588e+01 1.396470e+01 1.241759e+01 1.050755e+01 1.880600e+01 8.340673e+00 1.926146e+01 1.040004e+01 
4.731121e-01 1.918242e+01 2.613602e+01 2.896719e+01 1.449173e+01 6.342706e-01 1.469312e+01 2.021293e+01 1.525597e+01 3.742069e+00 2.531570e+01 1.437138e+01 7.901042e+00 1.448635e+01 2.335730e+01 1.943331e+01 1.477219e+01 9.137416e+00 1.244291e+01 1.145816e+01 1.222204e+01 1.329185e+01 1.482002e+01 1.028110e+01 1.691788e+01 1.293428e+01 2.310371e+01 1.584688e+01 1.797768e+01 1.543814e+01 1.321015e+01 2.005423e+01 8.907605e+00 1.347871e+01 1.592049e+01 1.385584e+01 1.226253e+01 2.246357e+01 9.467131e+00 1.292356e+01 9.475152e+00 1.961263e+01 1.841059e+01 8.832301e+00 2.021371e+01 1.720161e+01 1.254307e+01 2.061826e+01 2.339132e+01 1.899767e+01 1.221573e+01 1.344468e+01 1.435991e+01 7.895793e+00 1.825911e+01 1.411956e+01 1.485071e+01 7.682319e+00 1.606194e+01 1.364660e+01 1.220474e+01 1.028989e+01 1.917430e+01 8.617892e+00 1.921656e+01 1.100934e+01 
2.426466e-01 1.900116e+01 2.546625e+01 2.949622e+01 1.504542e+01 8.259210e-01 1.443701e+01 1.970476e+01 1.515528e+01 4.086140e+00 2.577337e+01 1.450579e+01 8.311882e+00 1.388257e+01 2.412142e+01 1.946122e+01 1.411099e+01 8.441569e+00 1.199608e+01 1.182406e+01 1.210482e+01 1.301496e+01 1.518757e+01 1.008309e+01 1.706260e+01 1.249461e+01 2.263139e+01 1.633453e+01 1.894573e+01 1.602858e+01 1.358067e+01 1.935613e+01 9.393780e+00 1.321504e+01 1.570954e+01 1.464056e+01 1.199365e+01 2.267535e+01 9.675419e+00 1.230742e+01 9.804717e+00 1.912321e+01 1.809719e+01 8.498710e+00 2.015422e+01 1.740960e+01 1.350577e+01 1.979954e+01 2.335034e+01 1.902035e+01 1.207177e+01 1.298775e+01 1.470429e+01 7.634119e+00 1.808254e+01 1.414506e+01 1.449683e+01 7.674518e+00 1.590303e+01 1.343020e+01 1.269729e+01 1.032832e+01 1.889392e+01 8.494215e+00 1.938344e+01 1.070258e+01 
8.746267e-01 1.831825e+01 2.542977e+01 2.988757e+01 1.469215e+01 1.427972e+00 1.454092e+01 2.042369e+01 1.559375e+01 3.517113e+00 2.607415e+01 1.472832e+01 7.601355e+00 1.416575e+01 2.414277e+01 2.005099e+01 1.431336e+01 7.628859e+00 1.210488e+01 1.214312e+01 1.167981e+01 1.299512e+01 1.505558e+01 1.017328e+01 1.659709e+01 1.249947e+01 2.276770e+01 1.629921e+01 1.901090e+01 1.592645e+01 1.320330e+01 1.924978e+01 9.077092e+00 1.299729e+01 1.557973e+01 1.385510e+01 1.187681e+01 2.289586e+01 9.929749e+00 1.156483e+01 1.054204e+01 1.852380e+01 1.787703e+01 8.364709e+00 1.999412e+01 1.745409e+01 1.367163e+01 2.017814e+01 2.322560e+01 1.924291e+01 1.210675e+01 1.323585e+01 1.478953e+01 7.963799e+00 1.774405e+01 1.452030e+01 1.405463e+01 7.341008e+00 1.577505e+01 1.384741e+01 1.301391e+01 1.038701e+01 1.820737e+01 8.017035e+00 1.961447e+01 1.034723e+01 
6.136634e-01 1.794703e+01 2.528279e+01 2.987128e+01 1.396157e+01 1.897727e+00 1.472171e+01 2.000047e+01 1.535937e+01 3.833546e+00 2.548610e+01 1.465530e+01 7.251573e+00 1.466224e+01 2.462877e+01 2.044816e+01 1.456428e+01 7.554280e+00 1.172070e+01 1.202995e+01 1.153318e+01 1.333621e+01 1.440963e+01 9.871340e+00 1.647769e+01 1.207755e+01 2.255324e+01 1.705198e+01 1.925190e+01 1.570837e+01 1.354185e+01 1.948481e+01 9.234991e+00 1.314540e+01 1.530443e+01 1.379765e+01 1.181919e+01 2.216658e+01 9.985153e+00 1.173249e+01 1.055888e+01 1.762930e+01 1.825216e+01 8.536811e+00 2.002822e+01 1.742941e+01 1.381772e+01 2.033632e+01 2.303190e+01 1.882888e+01 1.204638e+01 1.315259e+01 1.406170e+01 8.004113e+00 1.819127e+01 1.432124e+01 1.444406e+01 7.202850e+00 1.595179e+01 1.336154e+01 1.390549e+01 9.836448e+00 1.854578e+01 8.162337e+00 1.987527e+01 1.061886e+01 
2.149085e-03 1.814668e+01 2.574274e+01 3.019050e+01 1.392167e+01 1.201027e+00 1.515632e+01 1.958202e+01 1.530463e+01 4.178826e+00 2.583849e+01 1.528663e+01 7.896728e+00 1.453147e+01 2.434405e+01 2.000782e+01 1.493258e+01 7.273947e+00 1.244992e+01 1.158496e+01 1.191069e+01 1.331203e+01 1.382050e+01 1.027522e+01 1.682973e+01 1.289768e+01 2.246927e+01 1.693079e+01 1.960697e+01 1.615149e+01 1.272283e+01 1.922432e+01 9.428952e+00 1.338334e+01 1.526246e+01 1.418388e+01 1.072450e+01 2.261837e+01 9.899592e+00 1.190827e+01 1.154286e+01 1.831674e+01 1.840047e+01 8.052445e+00 1.966446e+01 1.728899e+01 1.372909e+01 2.053140e+01 2.303531e+01 1.790315e+01 1.239623e+01 1.357431e+01 1.379519e+01 7.662625e+00 1.852831e+01 1.435971e+01 1.413356e+01 7.186883e+00 1.573807e+01 1.394569e+01 1.406993e+01 9.974547e+00 1.800940e+01 8.578788e+00 1.987582e+01 1.047405e+01 
0.000000e+00 1.811357e+01 2.554484e+01 3.103889e+01 1.384370e+01 1.109167e+00 1.449379e+01 2.010062e+01 1.612934e+01 4.432241e+00 2.619435e+01 1.555910e+01 7.605174e+00 1.451930e+01 2.463047e+01 2.050896e+01 1.512340e+01 8.354250e+00 1.228690e+01 1.185266e+01 1.239028e+01 1.369126e+01 1.424118e+01 9.692911e+00 1.692726e+01 1.286818e+01 2.281617e+01 1.717716e+01 1.904141e+01 1.603631e+01 1.205171e+01 1.934854e+01 9.730408e+00 1.411585e+01 1.495260e+01 1.408003e+01 1.092399e+01 2.287183e+01 1.027396e+01 1.224051e+01 1.119914e+01 1.808043e+01 1.846768e+01 7.543608e+00 1.970030e+01 1.724982e+01 1.405977e+01 2.060511e+01 2.235302e+01 1.807931e+01 1.202960e+01 1.292265e+01 1.435027e+01 7.721722e+00 1.912823e+01 1.383665e+01 1.452188e+01 8.341548e+00 1.525842e+01 1.353325e+01 1.404357e+01 1.030112e+01 1.842001e+01 9.049126e+00 1.981044e+01 1.064642e+01 
1.297302e-01 1.855517e+01 2.592991e+01 3.129063e+01 1.394325e+01 1.549949e+00 1.446170e+01 1.996430e+01 1.632459e+01 4.735444e+00 2.597980e+01 1.604943e+01 7.455962e+00 1.474443e+01 2.422077e+01 2.018089e+01 1.537750e+01 8.504554e+00 1.193713e+01 1.220358e+01 1.194473e+01 1.312298e+01 1.414533e+01 9.292757e+00 1.624728e+01 1.237988e+01 2.298681e+01 1.798098e+01 1.882062e+01 1.584651e+01 1.146254e+01 1.966284e+01 9.673469e+00 1.357549e+01 1.405594e+01 1.399108e+01 1.086183e+01 2.254978e+01 1.069934e+01 1.249912e+01 1.155047e+01 1.783817e+01 1.814980e+01 8.057428e+00 2.017012e+01 1.780193e+01 1.413310e+01 2.014218e+01 2.186385e+01 1.783294e+01 1.263411e+01 1.251616e+01 1.417163e+01 8.228039e+00 1.930012e+01 1.362517e+01 1.477098e+01 8.625369e+00 1.518478e+01 1.358743e+01 1.368674e+01 1.051542e+01 1.765435e+01 9.057476e+00 2.005860e+01 1.070738e+01 
4.144882e-01 1.914670e+01 2.606748e+01 3.115616e+01 1.404742e+01 1.134074e+00 1.336810e+01 1.977955e+01 1.606061e+01 4.825099e+00 2.572575e+01 1.582550e+01 8.025470e+00 1.435856e+01 2.434834e+01 2.052266e+01 1.598045e+01 8.593302e+00 1.223550e+01 1.216186e+01 1.215323e+01 1.224508e+01 1.342243e+01 9.390426e+00 1.614440e+01 1.145001e+01 2.288153e+01 1.755014e+01 1.955996e+01 1.513271e+01 1.141508e+01 2.066429e+01 9.511488e+00 1.352881e+01 1.433875e+01 1.387531e+01 1.146312e+01 2.206139e+01 1.008487e+01 1.206709e+01 1.089889e+01 1.768312e+01 1.789521e+01 8.426440e+00 1.996083e+01 1.797688e+01 1.424684e+01 2.068523e+01 2.162986e+01 1.720972e+01 1.270876e+01 1.251440e+01 1.487654e+01 8.936765e+00 1.896777e+01 1.418978e+01 1.542324e+01 8.601741e+00 1.519655e+01 1.332700e+01 1.378550e+01 1.076309e+01 1.777872e+01 9.659546e+00 1.994086e+01 1.057053e+01 
2.256798e-01 1.903661e+01 2.616155e+01 3.052054e+01 1.403938e+01 1.228213e+00 1.350968e+01 1.979787e+01 1.614795e+01 5.084913e+00 2.521963e+01 1.561393e+01 7.611992e+00 1.489714e+01 2.506861e+01 2.060958e+01 1.570598e+01 8.647278e+00 1.196709e+01 1.233623e+01 1.250952e+01 1.189137e+01 1.354700e+01 9.242155e+00 1.572288e+01 1.155286e+01 2.316605e+01 1.743044e+01 1.937725e+01 1.530850e+01 1.107708e+01 2.032561e+01 9.356303e+00 1.390435e+01 1.464345e+01 1.376333e+01 1.133912e+01 2.287875e+01 1.021354e+01 1.256291e+01 1.026704e+01 1.704983e+01 1.777333e+01 8.511112e+00 1.948379e+01 1.789389e+01 1.381457e+01 2.157337e+01 2.195702e+01 1.736925e+01 1.255095e+01 1.282140e+01 1.520649e+01 8.464422e+00 1.880434e+01 1.438170e+01 1.563467e+01 7.944755e+00 1.583774e+01 1.375885e+01 1.324960e+01 1.085759e+01 1.816110e+01 1.035765e+01 1.937258e+01 1.112041e+01 
6.726545e-01 1.952192e+01 2.650548e+01 2.990509e+01 1.402174e+01 1.007767e+00 1.326085e+01 1.971129e+01 1.729808e+01 4.444752e+00 2.608734e+01 1.526301e+01 7.336829e+00 1.569347e+01 2.512002e+01 2.051304e+01 1.509368e+01 8.599612e+00 1.153644e+01 1.266536e+01 1.274460e+01 1.213720e+01 1.365631e+01 9.442176e+00 1.655481e+01 1.178714e+01 2.280537e+01 1.730900e+01 1.893015e+01 1.483414e+01 1.021333e+01 2.065615e+01 1.019424e+01 1.322769e+01 1.459576e+01 1.366114e+01 1.159471e+01 2.319529e+01 9.509765e+00 1.183588e+01 1.018143e+01 1.627222e+01 1.749668e+01 8.732637e+00 1.955253e+01 1.785388e+01 1.328803e+01 2.192196e+01 2.274289e+01 1.714700e+01 1.305826e+01 1.274799e+01 1.521895e+01 7.580551e+00 1.816314e+01 1.412608e+01 1.547306e+01 8.112123e+00 1.541065e+01 1.317000e+01 1.286584e+01 1.037423e+01 1.915070e+01 9.999589e+00 1.896787e+01 1.122610e+01 
