1.371342e+01 1.228398e+01 1.047324e+01 9.684776e+00 1.255812e+01 1.778609e+01 8.652095e+00 1.107591e+01 8.039115e+00 5.509363e+00 
1.371342e+01 1.228398e+01 1.047324e+01 9.684776e+00 1.255812e+01 1.778609e+01 8.652095e+00 1.107591e+01 8.039115e+00 5.509363e+00 
1.371342e+01 1.228398e+01 1.047324e+01 9.684776e+00 1.255812e+01 1.778609e+01 8.652095e+00 1.107591e+01 8.039115e+00 5.509363e+00 
1.371342e+01 1.228398e+01 1.047324e+01 9.684776e+00 1.255812e+01 1.778609e+01 8.652095e+00 1.107591e+01 8.039115e+00 5.509363e+00 
1.371342e+01 1.228398e+01 1.047324e+01 9.684776e+00 1.255812e+01 1.778609e+01 8.652095e+00 1.107591e+01 8.039115e+00 5.509363e+00 
1.371342e+01 1.228398e+01 1.047324e+01 9.684776e+00 1.255812e+01 1.778609e+01 8.652095e+00 1.107591e+01 8.039115e+00 5.509363e+00 
1.371342e+01 1.228398e+01 1.047324e+01 9.684776e+00 1.255812e+01 1.778609e+01 8.652095e+00 1.107591e+01 8.039115e+00 5.509363e+00 
1.371342e+01 1.228398e+01 1.047324e+01 9.684776e+00 1.255812e+01 1.778609e+01 8.652095e+00 1.107591e+01 8.039115e+00 5.509363e+00 
1.371342e+01 1.228398e+01 1.047324e+01 9.684776e+00 1.255812e+01 1.778609e+01 8.652095e+00 1.107591e+01 8.039115e+00 5.509363e+00 
1.371342e+01 1.228398e+01 1.047324e+01 9.684776e+00 1.255812e+01 1.778609e+01 8.652095e+00 1.107591e+01 8.039115e+00 5.509363e+00 
1.371342e+01 1.228398e+01 1.047324e+01 9.684776e+00 1.255812e+01 1.778609e+01 8.652095e+00 1.107591e+01 8.039115e+00 5.509363e+00 
1.371342e+01 1.228398e+01 1.047324e+01 9.684776e+00 1.255812e+01 1.778609e+01 8.652095e+00 1.107591e+01 8.039115e+00 5.509363e+00 
1.371342e+01 1.228398e+01 1.047324e+01 9.684776e+00 1.255812e+01 1.778609e+01 8.652095e+00 1.107591e+01 8.039115e+00 5.509363e+00 
1.371342e+01 1.228398e+01 1.047324e+01 9.684776e+00 1.255812e+01 1.778609e+01 8.652095e+00 1.107591e+01 8.039115e+00 5.509363e+00 
1.371342e+01 1.228398e+01 1.047324e+01 9.684776e+00 1.255812e+01 1.778609e+01 8.652095e+00 1.107591e+01 8.039115e+00 5.509363e+00 
1.371342e+01 1.228398e+01 1.047324e+01 9.684776e+00 1.255812e+01 1.778609e+01 8.652095e+00 1.107591e+01 8.039115e+00 5.509363e+00 
1.371342e+01 1.228398e+01 1.047324e+01 9.684776e+00 1.255812e+01 1.778609e+01 8.652095e+00 1.107591e+01 8.039115e+00 5.509363e+00 
1.371342e+01 1.228398e+01 1.047324e+01 9.684776e+00 1.255812e+01 1.778609e+01 8.652095e+00 1.107591e+01 8.039115e+00 5.509363e+00 
1.371342e+01 1.228398e+01 1.047324e+01 9.684776e+00 1.255812e+01 1.778609e+01 8.652095e+00 1.107591e+01 8.039115e+00 5.509363e+00 
1.371342e+01 1.228398e+01 1.047324e+01 9.684776e+00 1.255812e+01 1.778609e+01 8.652095e+00 1.107591e+01 8.039115e+00 5.509363e+00 
1.371342e+01 1.228398e+01 1.047324e+01 9.684776e+00 1.255812e+01 1.778609e+01 8.652095e+00 1.107591e+01 8.039115e+00 5.509363e+00 
1.371342e+01 1.228398e+01 1.047324e+01 9.684776e+00 1.255812e+01 1.778609e+01 8.652095e+00 1.107591e+01 8.039115e+00 5.509363e+00 
1.371342e+01 1.228398e+01 1.047324e+01 9.684776e+00 1.255812e+01 1.778609e+01 8.652095e+00 1.107591e+01 8.039115e+00 5.509363e+00 
1.371342e+01 1.228398e+01 1.047324e+01 9.684776e+00 1.255812e+01 1.778609e+01 8.652095e+00 1.107591e+01 8.039115e+00 5.509363e+00 
1.371342e+01 1.228398e+01 1.047324e+01 9.684776e+00 1.255812e+01 1.778609e+01 8.652095e+00 1.107591e+01 8.039115e+00 5.509363e+00 
1.371342e+01 1.228398e+01 1.047324e+01 9.684776e+00 1.255812e+01 1.778609e+01 8.652095e+00 1.107591e+01 8.039115e+00 5.509363e+00 
1.371342e+01 1.228398e+01 1.047324e+01 9.684776e+00 1.255812e+01 1.778609e+01 8.652095e+00 1.107591e+01 8.039115e+00 5.509363e+00 
1.361560e+01 1.235381e+01 1.059648e+01 9.600739e+00 1.248790e+01 1.783037e+01 8.669224e+00 1.099325e+01 8.331340e+00 5.525279e+00 
1.361560e+01 1.235381e+01 1.059648e+01 9.600739e+00 1.248790e+01 1.783037e+01 8.669224e+00 1.099325e+01 8.331340e+00 5.525279e+00 
1.361560e+01 1.235381e+01 1.059648e+01 9.600739e+00 1.248790e+01 1.783037e+01 8.669224e+00 1.099325e+01 8.331340e+00 5.525279e+00 
1.361560e+01 1.235381e+01 1.059648e+01 9.600739e+00 1.248790e+01 1.783037e+01 8.669224e+00 1.099325e+01 8.331340e+00 5.525279e+00 
1.361560e+01 1.235381e+01 1.059648e+01 9.600739e+00 1.248790e+01 1.783037e+01 8.669224e+00 1.099325e+01 8.331340e+00 5.525279e+00 
1.361560e+01 1.235381e+01 1.059648e+01 9.600739e+00 1.248790e+01 1.783037e+01 8.669224e+00 1.099325e+01 8.331340e+00 5.525279e+00 
1.361560e+01 1.235381e+01 1.059648e+01 9.600739e+00 1.248790e+01 1.783037e+01 8.669224e+00 1.099325e+01 8.331340e+00 5.525279e+00 
1.361560e+01 1.235381e+01 1.059648e+01 9.600739e+00 1.248790e+01 1.783037e+01 8.669224e+00 1.099325e+01 8.331340e+00 5.525279e+00 
1.361560e+01 1.235381e+01 1.059648e+01 9.600739e+00 1.248790e+01 1.783037e+01 8.669224e+00 1.099325e+01 8.331340e+00 5.525279e+00 
1.361560e+01 1.235381e+01 1.059648e+01 9.600739e+00 1.248790e+01 1.783037e+01 8.669224e+00 1.099325e+01 8.331340e+00 5.525279e+00 
1.361560e+01 1.235381e+01 1.059648e+01 9.600739e+00 1.248790e+01 1.783037e+01 8.669224e+00 1.099325e+01 8.331340e+00 5.525279e+00 
1.361560e+01 1.235381e+01 1.059648e+01 9.600739e+00 1.248790e+01 1.783037e+01 8.669224e+00 1.099325e+01 8.331340e+00 5.525279e+00 
1.361560e+01 1.235381e+01 1.059648e+01 9.600739e+00 1.248790e+01 1.783037e+01 8.669224e+00 1.099325e+01 8.331340e+00 5.525279e+00 
1.361560e+01 1.235381e+01 1.059648e+01 9.600739e+00 1.248790e+01 1.783037e+01 8.669224e+00 1.099325e+01 8.331340e+00 5.525279e+00 
1.361560e+01 1.235381e+01 1.059648e+01 9.600739e+00 1.248790e+01 1.783037e+01 8.669224e+00 1.099325e+01 8.331340e+00 5.525279e+00 
1.361560e+01 1.235381e+01 1.059648e+01 9.600739e+00 1.248790e+01 1.783037e+01 8.669224e+00 1.099325e+01 8.331340e+00 5.525279e+00 
1.361560e+01 1.235381e+01 1.059648e+01 9.600739e+00 1.248790e+01 1.783037e+01 8.669224e+00 1.099325e+01 8.331340e+00 5.525279e+00 
1.361560e+01 1.235381e+01 1.059648e+01 9.600739e+00 1.248790e+01 1.783037e+01 8.669224e+00 1.099325e+01 8.331340e+00 5.525279e+00 
1.361560e+01 1.235381e+01 1.059648e+01 9.600739e+00 1.248790e+01 1.783037e+01 8.669224e+00 1.099325e+01 8.331340e+00 5.525279e+00 
1.361560e+01 1.235381e+01 1.059648e+01 9.600739e+00 1.248790e+01 1.783037e+01 8.669224e+00 1.099325e+01 8.331340e+00 5.525279e+00 
1.361560e+01 1.235381e+01 1.059648e+01 9.600739e+00 1.248790e+01 1.783037e+01 8.669224e+00 1.099325e+01 8.331340e+00 5.525279e+00 
1.380643e+01 1.221826e+01 1.057495e+01 9.635447e+00 1.249856e+01 1.775712e+01 8.575307e+00 1.119118e+01 8.360071e+00 5.526026e+00 
1.380643e+01 1.221826e+01 1.057495e+01 9.635447e+00 1.249856e+01 1.775712e+01 8.575307e+00 1.119118e+01 8.360071e+00 5.526026e+00 
1.380643e+01 1.221826e+01 1.057495e+01 9.635447e+00 1.249856e+01 1.775712e+01 8.575307e+00 1.119118e+01 8.360071e+00 5.526026e+00 
1.380643e+01 1.221826e+01 1.057495e+01 9.635447e+00 1.249856e+01 1.775712e+01 8.575307e+00 1.119118e+01 8.360071e+00 5.526026e+00 
1.380643e+01 1.221826e+01 1.057495e+01 9.635447e+00 1.249856e+01 1.775712e+01 8.575307e+00 1.119118e+01 8.360071e+00 5.526026e+00 
1.380619e+01 1.193512e+01 1.084478e+01 9.453811e+00 1.260376e+01 1.764212e+01 8.547693e+00 1.124236e+01 8.282538e+00 5.521424e+00 
1.380619e+01 1.193512e+01 1.084478e+01 9.453811e+00 1.260376e+01 1.764212e+01 8.547693e+00 1.124236e+01 8.282538e+00 5.521424e+00 
1.380619e+01 1.193512e+01 1.084478e+01 9.453811e+00 1.260376e+01 1.764212e+01 8.547693e+00 1.124236e+01 8.282538e+00 5.521424e+00 
1.380619e+01 1.193512e+01 1.084478e+01 9.453811e+00 1.260376e+01 1.764212e+01 8.547693e+00 1.124236e+01 8.282538e+00 5.521424e+00 
1.380619e+01 1.193512e+01 1.084478e+01 9.453811e+00 1.260376e+01 1.764212e+01 8.547693e+00 1.124236e+01 8.282538e+00 5.521424e+00 
1.380619e+01 1.193512e+01 1.084478e+01 9.453811e+00 1.260376e+01 1.764212e+01 8.547693e+00 1.124236e+01 8.282538e+00 5.521424e+00 
1.380619e+01 1.193512e+01 1.084478e+01 9.453811e+00 1.260376e+01 1.764212e+01 8.547693e+00 1.124236e+01 8.282538e+00 5.521424e+00 
1.380619e+01 1.193512e+01 1.084478e+01 9.453811e+00 1.260376e+01 1.764212e+01 8.547693e+00 1.124236e+01 8.282538e+00 5.521424e+00 
1.380619e+01 1.193512e+01 1.084478e+01 9.453811e+00 1.260376e+01 1.764212e+01 8.547693e+00 1.124236e+01 8.282538e+00 5.521424e+00 
1.380619e+01 1.193512e+01 1.084478e+01 9.453811e+00 1.260376e+01 1.764212e+01 8.547693e+00 1.124236e+01 8.282538e+00 5.521424e+00 
1.388577e+01 1.195866e+01 1.072270e+01 9.332651e+00 1.255788e+01 1.780060e+01 8.570760e+00 1.139255e+01 8.373815e+00 5.520088e+00 
1.388577e+01 1.195866e+01 1.072270e+01 9.332651e+00 1.255788e+01 1.780060e+01 8.570760e+00 1.139255e+01 8.373815e+00 5.520088e+00 
1.388577e+01 1.195866e+01 1.072270e+01 9.332651e+00 1.255788e+01 1.780060e+01 8.570760e+00 1.139255e+01 8.373815e+00 5.520088e+00 
1.388577e+01 1.195866e+01 1.072270e+01 9.332651e+00 1.255788e+01 1.780060e+01 8.570760e+00 1.139255e+01 8.373815e+00 5.520088e+00 
1.396995e+01 1.188987e+01 1.085253e+01 9.422425e+00 1.251385e+01 1.771528e+01 8.587164e+00 1.159153e+01 8.448351e+00 5.526151e+00 
1.396995e+01 1.188987e+01 1.085253e+01 9.422425e+00 1.251385e+01 1.771528e+01 8.587164e+00 1.159153e+01 8.448351e+00 5.526151e+00 
1.396995e+01 1.188987e+01 1.085253e+01 9.422425e+00 1.251385e+01 1.771528e+01 8.587164e+00 1.159153e+01 8.448351e+00 5.526151e+00 
1.396995e+01 1.188987e+01 1.085253e+01 9.422425e+00 1.251385e+01 1.771528e+01 8.587164e+00 1.159153e+01 8.448351e+00 5.526151e+00 
1.396995e+01 1.188987e+01 1.085253e+01 9.422425e+00 1.251385e+01 1.771528e+01 8.587164e+00 1.159153e+01 8.448351e+00 5.526151e+00 
1.396995e+01 1.188987e+01 1.085253e+01 9.422425e+00 1.251385e+01 1.771528e+01 8.587164e+00 1.159153e+01 8.448351e+00 5.526151e+00 
1.396995e+01 1.188987e+01 1.085253e+01 9.422425e+00 1.251385e+01 1.771528e+01 8.587164e+00 1.159153e+01 8.448351e+00 5.526151e+00 
1.396995e+01 1.188987e+01 1.085253e+01 9.422425e+00 1.251385e+01 1.771528e+01 8.587164e+00 1.159153e+01 8.448351e+00 5.526151e+00 
1.396995e+01 1.188987e+01 1.085253e+01 9.422425e+00 1.251385e+01 1.771528e+01 8.587164e+00 1.159153e+01 8.448351e+00 5.526151e+00 
1.396995e+01 1.188987e+01 1.085253e+01 9.422425e+00 1.251385e+01 1.771528e+01 8.587164e+00 1.159153e+01 8.448351e+00 5.526151e+00 
1.396995e+01 1.188987e+01 1.085253e+01 9.422425e+00 1.251385e+01 1.771528e+01 8.587164e+00 1.159153e+01 8.448351e+00 5.526151e+00 
1.391385e+01 1.173370e+01 1.082784e+01 9.465614e+00 1.259906e+01 1.780673e+01 8.606562e+00 1.140422e+01 8.462110e+00 5.506248e+00 
1.391385e+01 1.173370e+01 1.082784e+01 9.465614e+00 1.259906e+01 1.780673e+01 8.606562e+00 1.140422e+01 8.462110e+00 5.506248e+00 
1.391385e+01 1.173370e+01 1.082784e+01 9.465614e+00 1.259906e+01 1.780673e+01 8.606562e+00 1.140422e+01 8.462110e+00 5.506248e+00 
1.391385e+01 1.173370e+01 1.082784e+01 9.465614e+00 1.259906e+01 1.780673e+01 8.606562e+00 1.140422e+01 8.462110e+00 5.506248e+00 
1.391385e+01 1.173370e+01 1.082784e+01 9.465614e+00 1.259906e+01 1.780673e+01 8.606562e+00 1.140422e+01 8.462110e+00 5.506248e+00 
1.391053e+01 1.176595e+01 1.084053e+01 9.396797e+00 1.258784e+01 1.774517e+01 8.472845e+00 1.120068e+01 8.551083e+00 5.522577e+00 
1.408301e+01 1.179016e+01 1.096117e+01 9.418962e+00 1.250105e+01 1.788687e+01 8.498165e+00 1.114307e+01 8.546189e+00 5.524337e+00 
1.408301e+01 1.179016e+01 1.096117e+01 9.418962e+00 1.250105e+01 1.788687e+01 8.498165e+00 1.114307e+01 8.546189e+00 5.524337e+00 
1.408301e+01 1.179016e+01 1.096117e+01 9.418962e+00 1.250105e+01 1.788687e+01 8.498165e+00 1.114307e+01 8.546189e+00 5.524337e+00 
1.408301e+01 1.179016e+01 1.096117e+01 9.418962e+00 1.250105e+01 1.788687e+01 8.498165e+00 1.114307e+01 8.546189e+00 5.524337e+00 
1.408301e+01 1.179016e+01 1.096117e+01 9.418962e+00 1.250105e+01 1.788687e+01 8.498165e+00 1.114307e+01 8.546189e+00 5.524337e+00 
1.407703e+01 1.169360e+01 1.112755e+01 9.300064e+00 1.251969e+01 1.788095e+01 8.532892e+00 1.100979e+01 8.598114e+00 5.522990e+00 
1.407703e+01 1.169360e+01 1.112755e+01 9.300064e+00 1.251969e+01 1.788095e+01 8.532892e+00 1.100979e+01 8.598114e+00 5.522990e+00 
1.407703e+01 1.169360e+01 1.112755e+01 9.300064e+00 1.251969e+01 1.788095e+01 8.532892e+00 1.100979e+01 8.598114e+00 5.522990e+00 
1.407732e+01 1.164866e+01 1.126404e+01 9.415960e+00 1.251454e+01 1.780067e+01 8.681537e+00 1.110130e+01 8.597638e+00 5.520597e+00 
1.417737e+01 1.164693e+01 1.140269e+01 9.428169e+00 1.238673e+01 1.794002e+01 8.688702e+00 1.108450e+01 8.668018e+00 5.531653e+00 
1.417737e+01 1.164693e+01 1.140269e+01 9.428169e+00 1.238673e+01 1.794002e+01 8.688702e+00 1.108450e+01 8.668018e+00 5.531653e+00 
1.417737e+01 1.164693e+01 1.140269e+01 9.428169e+00 1.238673e+01 1.794002e+01 8.688702e+00 1.108450e+01 8.668018e+00 5.531653e+00 
1.417737e+01 1.164693e+01 1.140269e+01 9.428169e+00 1.238673e+01 1.794002e+01 8.688702e+00 1.108450e+01 8.668018e+00 5.531653e+00 
1.417737e+01 1.164693e+01 1.140269e+01 9.428169e+00 1.238673e+01 1.794002e+01 8.688702e+00 1.108450e+01 8.668018e+00 5.531653e+00 
1.417737e+01 1.164693e+01 1.140269e+01 9.428169e+00 1.238673e+01 1.794002e+01 8.688702e+00 1.108450e+01 8.668018e+00 5.531653e+00 
1.417737e+01 1.164693e+01 1.140269e+01 9.428169e+00 1.238673e+01 1.794002e+01 8.688702e+00 1.108450e+01 8.668018e+00 5.531653e+00 
1.415859e+01 1.171777e+01 1.156772e+01 9.443169e+00 1.230671e+01 1.780179e+01 8.745689e+00 1.111374e+01 8.622339e+00 5.565362e+00 
1.415859e+01 1.171777e+01 1.156772e+01 9.443169e+00 1.230671e+01 1.780179e+01 8.745689e+00 1.111374e+01 8.622339e+00 5.565362e+00 
1.415859e+01 1.171777e+01 1.156772e+01 9.443169e+00 1.230671e+01 1.780179e+01 8.745689e+00 1.111374e+01 8.622339e+00 5.565362e+00 
1.420477e+01 1.169611e+01 1.154003e+01 9.574196e+00 1.227283e+01 1.787219e+01 8.576333e+00 1.106533e+01 8.700750e+00 5.564811e+00 
1.420477e+01 1.169611e+01 1.154003e+01 9.574196e+00 1.227283e+01 1.787219e+01 8.576333e+00 1.106533e+01 8.700750e+00 5.564811e+00 
1.427702e+01 1.169823e+01 1.166994e+01 9.601911e+00 1.216523e+01 1.789848e+01 8.592838e+00 1.100656e+01 8.548861e+00 5.584661e+00 
1.427702e+01 1.169823e+01 1.166994e+01 9.601911e+00 1.216523e+01 1.789848e+01 8.592838e+00 1.100656e+01 8.548861e+00 5.584661e+00 
1.427702e+01 1.169823e+01 1.166994e+01 9.601911e+00 1.216523e+01 1.789848e+01 8.592838e+00 1.100656e+01 8.548861e+00 5.584661e+00 
1.427702e+01 1.169823e+01 1.166994e+01 9.601911e+00 1.216523e+01 1.789848e+01 8.592838e+00 1.100656e+01 8.548861e+00 5.584661e+00 
1.427702e+01 1.169823e+01 1.166994e+01 9.601911e+00 1.216523e+01 1.789848e+01 8.592838e+00 1.100656e+01 8.548861e+00 5.584661e+00 
1.427702e+01 1.169823e+01 1.166994e+01 9.601911e+00 1.216523e+01 1.789848e+01 8.592838e+00 1.100656e+01 8.548861e+00 5.584661e+00 
1.427702e+01 1.169823e+01 1.166994e+01 9.601911e+00 1.216523e+01 1.789848e+01 8.592838e+00 1.100656e+01 8.548861e+00 5.584661e+00 
1.427702e+01 1.169823e+01 1.166994e+01 9.601911e+00 1.216523e+01 1.789848e+01 8.592838e+00 1.100656e+01 8.548861e+00 5.584661e+00 
1.427702e+01 1.169823e+01 1.166994e+01 9.601911e+00 1.216523e+01 1.789848e+01 8.592838e+00 1.100656e+01 8.548861e+00 5.584661e+00 
1.427702e+01 1.169823e+01 1.166994e+01 9.601911e+00 1.216523e+01 1.789848e+01 8.592838e+00 1.100656e+01 8.548861e+00 5.584661e+00 
1.427702e+01 1.169823e+01 1.166994e+01 9.601911e+00 1.216523e+01 1.789848e+01 8.592838e+00 1.100656e+01 8.548861e+00 5.584661e+00 
1.427702e+01 1.169823e+01 1.166994e+01 9.601911e+00 1.216523e+01 1.789848e+01 8.592838e+00 1.100656e+01 8.548861e+00 5.584661e+00 
1.427702e+01 1.169823e+01 1.166994e+01 9.601911e+00 1.216523e+01 1.789848e+01 8.592838e+00 1.100656e+01 8.548861e+00 5.584661e+00 
1.427702e+01 1.169823e+01 1.166994e+01 9.601911e+00 1.216523e+01 1.789848e+01 8.592838e+00 1.100656e+01 8.548861e+00 5.584661e+00 
1.427702e+01 1.169823e+01 1.166994e+01 9.601911e+00 1.216523e+01 1.789848e+01 8.592838e+00 1.100656e+01 8.548861e+00 5.584661e+00 
1.427702e+01 1.169823e+01 1.166994e+01 9.601911e+00 1.216523e+01 1.789848e+01 8.592838e+00 1.100656e+01 8.548861e+00 5.584661e+00 
1.427702e+01 1.169823e+01 1.166994e+01 9.601911e+00 1.216523e+01 1.789848e+01 8.592838e+00 1.100656e+01 8.548861e+00 5.584661e+00 
1.427702e+01 1.169823e+01 1.166994e+01 9.601911e+00 1.216523e+01 1.789848e+01 8.592838e+00 1.100656e+01 8.548861e+00 5.584661e+00 
1.427702e+01 1.169823e+01 1.166994e+01 9.601911e+00 1.216523e+01 1.789848e+01 8.592838e+00 1.100656e+01 8.548861e+00 5.584661e+00 
1.427702e+01 1.169823e+01 1.166994e+01 9.601911e+00 1.216523e+01 1.789848e+01 8.592838e+00 1.100656e+01 8.548861e+00 5.584661e+00 
1.427702e+01 1.169823e+01 1.166994e+01 9.601911e+00 1.216523e+01 1.789848e+01 8.592838e+00 1.100656e+01 8.548861e+00 5.584661e+00 
1.427702e+01 1.169823e+01 1.166994e+01 9.601911e+00 1.216523e+01 1.789848e+01 8.592838e+00 1.100656e+01 8.548861e+00 5.584661e+00 
1.427702e+01 1.169823e+01 1.166994e+01 9.601911e+00 1.216523e+01 1.789848e+01 8.592838e+00 1.100656e+01 8.548861e+00 5.584661e+00 
1.427702e+01 1.169823e+01 1.166994e+01 9.601911e+00 1.216523e+01 1.789848e+01 8.592838e+00 1.100656e+01 8.548861e+00 5.584661e+00 
1.427702e+01 1.169823e+01 1.166994e+01 9.601911e+00 1.216523e+01 1.789848e+01 8.592838e+00 1.100656e+01 8.548861e+00 5.584661e+00 
1.427702e+01 1.169823e+01 1.166994e+01 9.601911e+00 1.216523e+01 1.789848e+01 8.592838e+00 1.100656e+01 8.548861e+00 5.584661e+00 
1.427702e+01 1.169823e+01 1.166994e+01 9.601911e+00 1.216523e+01 1.789848e+01 8.592838e+00 1.100656e+01 8.548861e+00 5.584661e+00 
1.427702e+01 1.169823e+01 1.166994e+01 9.601911e+00 1.216523e+01 1.789848e+01 8.592838e+00 1.100656e+01 8.548861e+00 5.584661e+00 
1.427702e+01 1.169823e+01 1.166994e+01 9.601911e+00 1.216523e+01 1.789848e+01 8.592838e+00 1.100656e+01 8.548861e+00 5.584661e+00 
1.427702e+01 1.169823e+01 1.166994e+01 9.601911e+00 1.216523e+01 1.789848e+01 8.592838e+00 1.100656e+01 8.548861e+00 5.584661e+00 
1.431039e+01 1.158628e+01 1.166168e+01 9.490646e+00 1.228110e+01 1.789364e+01 8.584873e+00 1.094208e+01 8.505875e+00 5.564615e+00 
1.431039e+01 1.158628e+01 1.166168e+01 9.490646e+00 1.228110e+01 1.789364e+01 8.584873e+00 1.094208e+01 8.505875e+00 5.564615e+00 
1.431039e+01 1.158628e+01 1.166168e+01 9.490646e+00 1.228110e+01 1.789364e+01 8.584873e+00 1.094208e+01 8.505875e+00 5.564615e+00 
1.431039e+01 1.158628e+01 1.166168e+01 9.490646e+00 1.228110e+01 1.789364e+01 8.584873e+00 1.094208e+01 8.505875e+00 5.564615e+00 
1.415539e+01 1.152170e+01 1.173170e+01 9.517987e+00 1.236266e+01 1.792334e+01 8.567340e+00 1.095590e+01 8.461564e+00 5.542705e+00 
1.415539e+01 1.152170e+01 1.173170e+01 9.517987e+00 1.236266e+01 1.792334e+01 8.567340e+00 1.095590e+01 8.461564e+00 5.542705e+00 
1.415539e+01 1.152170e+01 1.173170e+01 9.517987e+00 1.236266e+01 1.792334e+01 8.567340e+00 1.095590e+01 8.461564e+00 5.542705e+00 
1.407195e+01 1.147576e+01 1.172694e+01 9.514154e+00 1.236256e+01 1.803438e+01 8.653964e+00 1.105158e+01 8.529433e+00 5.527175e+00 
1.407195e+01 1.147576e+01 1.172694e+01 9.514154e+00 1.236256e+01 1.803438e+01 8.653964e+00 1.105158e+01 8.529433e+00 5.527175e+00 
1.407195e+01 1.147576e+01 1.172694e+01 9.514154e+00 1.236256e+01 1.803438e+01 8.653964e+00 1.105158e+01 8.529433e+00 5.527175e+00 
1.410306e+01 1.141168e+01 1.164289e+01 9.427013e+00 1.242749e+01 1.805968e+01 8.742867e+00 1.095722e+01 8.537399e+00 5.509754e+00 
1.410306e+01 1.141168e+01 1.164289e+01 9.427013e+00 1.242749e+01 1.805968e+01 8.742867e+00 1.095722e+01 8.537399e+00 5.509754e+00 
1.401298e+01 1.135402e+01 1.173545e+01 9.352829e+00 1.247884e+01 1.801707e+01 8.702837e+00 1.097099e+01 8.442198e+00 5.515608e+00 
1.401298e+01 1.135402e+01 1.173545e+01 9.352829e+00 1.247884e+01 1.801707e+01 8.702837e+00 1.097099e+01 8.442198e+00 5.515608e+00 
1.407753e+01 1.135729e+01 1.158309e+01 9.308112e+00 1.253493e+01 1.800916e+01 8.680899e+00 1.089147e+01 8.469619e+00 5.503702e+00 
1.407753e+01 1.135729e+01 1.158309e+01 9.308112e+00 1.253493e+01 1.800916e+01 8.680899e+00 1.089147e+01 8.469619e+00 5.503702e+00 
1.414463e+01 1.138177e+01 1.170779e+01 9.337023e+00 1.238882e+01 1.802734e+01 8.824730e+00 1.107079e+01 8.469645e+00 5.530451e+00 
1.414463e+01 1.138177e+01 1.170779e+01 9.337023e+00 1.238882e+01 1.802734e+01 8.824730e+00 1.107079e+01 8.469645e+00 5.530451e+00 
1.414463e+01 1.138177e+01 1.170779e+01 9.337023e+00 1.238882e+01 1.802734e+01 8.824730e+00 1.107079e+01 8.469645e+00 5.530451e+00 
1.414463e+01 1.138177e+01 1.170779e+01 9.337023e+00 1.238882e+01 1.802734e+01 8.824730e+00 1.107079e+01 8.469645e+00 5.530451e+00 
1.414463e+01 1.138177e+01 1.170779e+01 9.337023e+00 1.238882e+01 1.802734e+01 8.824730e+00 1.107079e+01 8.469645e+00 5.530451e+00 
1.414751e+01 1.141426e+01 1.169525e+01 9.253373e+00 1.231782e+01 1.808167e+01 8.911801e+00 1.103395e+01 8.580013e+00 5.537873e+00 
1.414751e+01 1.141426e+01 1.169525e+01 9.253373e+00 1.231782e+01 1.808167e+01 8.911801e+00 1.103395e+01 8.580013e+00 5.537873e+00 
1.414751e+01 1.141426e+01 1.169525e+01 9.253373e+00 1.231782e+01 1.808167e+01 8.911801e+00 1.103395e+01 8.580013e+00 5.537873e+00 
1.414751e+01 1.141426e+01 1.169525e+01 9.253373e+00 1.231782e+01 1.808167e+01 8.911801e+00 1.103395e+01 8.580013e+00 5.537873e+00 
1.414751e+01 1.141426e+01 1.169525e+01 9.253373e+00 1.231782e+01 1.808167e+01 8.911801e+00 1.103395e+01 8.580013e+00 5.537873e+00 
1.414751e+01 1.141426e+01 1.169525e+01 9.253373e+00 1.231782e+01 1.808167e+01 8.911801e+00 1.103395e+01 8.580013e+00 5.537873e+00 
1.414751e+01 1.141426e+01 1.169525e+01 9.253373e+00 1.231782e+01 1.808167e+01 8.911801e+00 1.103395e+01 8.580013e+00 5.537873e+00 
1.414751e+01 1.141426e+01 1.169525e+01 9.253373e+00 1.231782e+01 1.808167e+01 8.911801e+00 1.103395e+01 8.580013e+00 5.537873e+00 
1.414751e+01 1.141426e+01 1.169525e+01 9.253373e+00 1.231782e+01 1.808167e+01 8.911801e+00 1.103395e+01 8.580013e+00 5.537873e+00 
1.416029e+01 1.132679e+01 1.167152e+01 9.216017e+00 1.240497e+01 1.803516e+01 8.826797e+00 1.111256e+01 8.615144e+00 5.525708e+00 
1.416029e+01 1.132679e+01 1.167152e+01 9.216017e+00 1.240497e+01 1.803516e+01 8.826797e+00 1.111256e+01 8.615144e+00 5.525708e+00 
1.413184e+01 1.122848e+01 1.173939e+01 9.261325e+00 1.242849e+01 1.801258e+01 8.789969e+00 1.121669e+01 8.671195e+00 5.524806e+00 
1.413184e+01 1.122848e+01 1.173939e+01 9.261325e+00 1.242849e+01 1.801258e+01 8.789969e+00 1.121669e+01 8.671195e+00 5.524806e+00 
1.413184e+01 1.122848e+01 1.173939e+01 9.261325e+00 1.242849e+01 1.801258e+01 8.789969e+00 1.121669e+01 8.671195e+00 5.524806e+00 
1.413184e+01 1.122848e+01 1.173939e+01 9.261325e+00 1.242849e+01 1.801258e+01 8.789969e+00 1.121669e+01 8.671195e+00 5.524806e+00 
1.413184e+01 1.122848e+01 1.173939e+01 9.261325e+00 1.242849e+01 1.801258e+01 8.789969e+00 1.121669e+01 8.671195e+00 5.524806e+00 
