984.4052083912138187,-533.3559684094763043,-192.0617568980760268,-14.0288458453743559,-16.4281513078373074,-169.0802672881957847,-1.1779007845207443,-15.1160558690963320,-0.2057494832452072,-26.2533383001133274,-0.5362745954974655,-0.1689925425747722,-7.5839556234984178,-1.5515868602314717,-1.2616662104601835,-1.9973544318917764,-0.0005553128935023,-0.7123629158949889,-0.0331406100263535,-0.0228872465710747,-0.0959216093707109,-1.0132808424133510,-1.3013684277483790,-0.0330985134301091,-0.1336646206050623,-0.0301274598469560,-0.0040332335553025,-0.0287763717796191,-0.1059283496990173,-0.0020548502409153,-0.0147237256736664,-0.0017634824569284,-0.0072477936556447,-0.0025765152149189,-0.0034279833570349,-0.0306775439846820,-0.0043627530136753,-0.0059843202763160,-0.0010212463043901,-0.0022264747811758,-0.0025534862530525,-0.0003468365787776,-0.0004890476694575,-0.0000547797268243,-0.0000466078123544,-0.0000220920558545,-0.0000963842784374,-0.0002880589264890,-0.0004556751405758,-0.0001431969242686,-0.0001010581534320,-0.0005048543077160,-0.0000223479143412,-0.0005377848359945,-0.0000822845864480,-0.0001426809146027,-0.0000066602165225,-0.0000463208214594,-0.0000120931128514,-0.0000218662321067,-0.0000012178653145,-0.0000575408804949,-0.0000147589368975,-0.0000042821396601,-0.0000720976869786,-0.0000077243595230
-1946.3694113969690989,2264.4063979381962781,-135.2691888782939316,-9.8809473896145814,-11.5985586807874039,-119.3782900809360825,-0.8316567051829614,-10.6524513486660517,-0.1449975750713530,-18.5009639080239339,-0.3779192235404135,-0.1192128109476084,-5.3501461841107680,-1.0945564076713235,-0.8900311533192176,-1.4092175455034310,-0.0003918247632497,-0.5024551804462543,-0.0233749714889498,-0.0161435685737008,-0.0677137581161548,-0.7152891559900876,-0.9186486940812635,-0.0233614558034503,-0.0943385677889519,-0.0212635245543738,-0.0028449966606600,-0.0202992421564404,-0.0747199294357035,-0.0014495109787769,-0.0103862217405700,-0.0012440694435048,-0.0051128718684745,-0.0018175363588670,-0.0024182472171975,-0.0216520654514473,-0.0030800489993849,-0.0042249143190648,-0.0007209978052104,-0.0015711349817808,-0.0018010320440053,-0.0002446296815519,-0.0003451826031426,-0.0000386654250656,-0.0000329013802596,-0.0000155947676192,-0.0000680129349027,-0.0002032433067394,-0.0003215165387004,-0.0001010332310834,-0.0000713030869231,-0.0003562110985308,-0.0000157673916971,-0.0003795582827599,-0.0000580746385948,-0.0001007790733335,-0.0000047045189926,-0.0000327179859557,-0.0000085416265572,-0.0000154321118483,-0.0000008597531717,-0.0000406168533373,-0.0000104178986924,-0.0000030226945344,-0.0000508894569365,-0.0000054521496004
-453.9384670277826217,-87.6086251063662615,584.0707338559249138,-2.3043622811013194,-2.6971153247065085,-27.7587659047484827,-0.1933816755464926,-2.4826652096022830,-0.0337921741034612,-4.3118581684124129,-0.0880778590535343,-0.0277494242149504,-1.2453148855156859,-0.2547775337699998,-0.2071713925126713,-0.3279649224614076,-0.0000911808128515,-0.1169769253618618,-0.0054420250711745,-0.0037582905742033,-0.0157484860648584,-0.1663619505085749,-0.2136608674391975,-0.0054343217820498,-0.0219460943126994,-0.0049465602432426,-0.0006622858502149,-0.0047252512672552,-0.0173942288910859,-0.0003374190222589,-0.0024177278370179,-0.0002895701432925,-0.0011901219893683,-0.0004230777593313,-0.0005628902863109,-0.0050368626902902,-0.0007162675932547,-0.0009824901979606,-0.0001676655424572,-0.0003655735331143,-0.0004193089436300,-0.0000569542665580,-0.0000802946730224,-0.0000089940294548,-0.0000076521264200,-0.0000036271223284,-0.0000158257882728,-0.0000472989036462,-0.0000748207966916,-0.0000235127995955,-0.0000165936017323,-0.0000828961660052,-0.0000036695200605,-0.0000882978095826,-0.0000135101529885,-0.0000234226992666,-0.0000010933386354,-0.0000076040696091,-0.0000019852243088,-0.0000035902047805,-0.0000001999487346,-0.0000094472477771,-0.0000024231755033,-0.0000007030542871,-0.0000118373646932,-0.0000012682253427
-460.1432473444776861,-88.8099421720868634,-31.9790661202748829,621.8351164345473308,-2.7444021493278021,-28.2471843513481318,-0.1967863428481119,-2.5188758477691007,-0.0342863958868463,-4.3747285745649691,-0.0893627308768069,-0.0281993119529496,-1.2655706336509127,-0.2589143407639998,-0.2105342205435137,-0.3333632125061948,-0.0000926920800887,-0.1188479688950371,-0.0055289618033742,-0.0038185416353822,-0.0160214242195565,-0.1692399016172043,-0.2173550099850866,-0.0055271281064662,-0.0223193880734740,-0.0050306978309936,-0.0006729576380135,-0.0048016585740927,-0.0176742479384657,-0.0003428720515382,-0.0024567878010248,-0.0002942840002190,-0.0012094329900356,-0.0004299291703354,-0.0005720297715586,-0.0051226472231347,-0.0007287772879567,-0.0009996714128129,-0.0001705978055660,-0.0003716884432886,-0.0004260033225616,-0.0000578627929603,-0.0000816677831066,-0.0000091480075493,-0.0000077846038765,-0.0000036897489311,-0.0000160899009890,-0.0000480795240959,-0.0000760592220925,-0.0000239004785493,-0.0000168675875735,-0.0000842662480634,-0.0000037299196061,-0.0000897987827913,-0.0000137397179559,-0.0000238496147353,-0.0000011133563724,-0.0000077428285544,-0.0000020213935489,-0.0000036509908880,-0.0000002034243765,-0.0000096099151876,-0.0000024648570134,-0.0000007151692682,-0.0000120401752421,-0.0000012899483711
-503.7257340697323684,-96.9682303140268971,-35.0270898956913754,-2.5482084263701230,4234.8433834297684371,-3207.2225044292176790,-22.3559400190083579,-41.1836772063388636,-0.5602281919317018,-71.5321009802569989,-1.4610242684667361,-2.6079392972097355,-117.3582032006751206,-23.9747093406662835,-19.4900762957129139,-31.2174175013548201,-0.0087298150741190,-10.8699410269076697,-0.5051667314987199,-0.3499023196160850,-1.5657437305978066,-16.5143352846093769,-21.1996184294123680,-0.5335967624368351,-2.1476067713149400,-0.4840554693481677,-0.0619240943352830,-0.4431104654963925,-1.6250859211073374,-0.0316267059281466,-0.2265537187490894,-0.0273076806199134,-0.1119282344169130,-0.0397239417034646,-0.0529676635763041,-0.4934318579793285,-0.0716795917866497,-0.0984280583568871,-0.0167982070305384,-0.0352717982183914,-0.0389031882937306,-0.0052804628300135,-0.0078931552980020,-0.0008849718378591,-0.0007600975113228,-0.0003594707772580,-0.0015239912384468,-0.0045122844128467,-0.0071552857099026,-0.0022412771796897,-0.0015836279711259,-0.0079177960762038,-0.0003492811357972,-0.0086361228466891,-0.0013209274869752,-0.0024307394457618,-0.0001139008380040,-0.0007899201337233,-0.0002059498341488,-0.0003499609182312,-0.0000199294456456,-0.0009340904875849,-0.0002393859747516,-0.0000695599606194,-0.0011654943686225,-0.0001248409769476
-71.6495547529474663,-13.7932385875371732,-4.9821841256796278,-0.3624749214564421,-44.0248960794470250,190.0157697066076707,-3.1690232435494536,-5.8485322230842822,-0.0795610242217805,-10.1583035380550619,-0.2074818232822732,-0.3694389793778456,-16.6255281874312821,-3.3963021352028901,-2.7609909265556842,-4.4230271879997511,-0.0012369803814142,-1.5395816252775114,-0.0715490403502315,-0.0495603277064197,-0.2219733192802095,-2.3411659591155782,-3.0053594721611829,-0.0756346384354849,-0.3043984618619303,-0.0686092613192659,-0.0087714904115609,-0.0627687886660230,-0.2301893328933761,-0.0044800497427470,-0.0320921169216315,-0.0038685746805936,-0.0158558374098018,-0.0056271924923755,-0.0075034969666857,-0.0699392908972044,-0.0101627978323605,-0.0139554196501492,-0.0023817012656219,-0.0049984062342113,-0.0055099934258015,-0.0007478827441977,-0.0011188320079962,-0.0001254438057666,-0.0001077566664540,-0.0000509595136753,-0.0002159608040651,-0.0006393411619488,-0.0010138597195255,-0.0003175607727729,-0.0002243838957443,-0.0011218835757069,-0.0000494877507423,-0.0012240619720450,-0.0001872240081652,-0.0003447951259270,-0.0000161573780936,-0.0001120498923826,-0.0000292134096096,-0.0000496002912361,-0.0000028254646022,-0.0001324149504031,-0.0000339345286422,-0.0000098607793172,-0.0001652090054518,-0.0000176961758824
-79.6444424079865172,-15.3324380450604867,-5.5381042786979391,-0.4029248055804542,-48.9081345717468707,-505.0615908706660662,712.6963807431436635,-6.4993366061967235,-0.0884147765441440,-11.2886773500579292,-0.2305697595520985,-0.4103736640539978,-18.4677976914334714,-3.7726317668792047,-3.0669225958714477,-4.9132597095786990,-0.0013741020283904,-1.7101234547251019,-0.0794744339239591,-0.0550504599345673,-0.2466012435133750,-2.6009088802203202,-3.3387883796377289,-0.0840238777711132,-0.3381590514595831,-0.0762186572093279,-0.0097432697246899,-0.0697233404617417,-0.2556911450335088,-0.0049764171785159,-0.0356477412038962,-0.0042972573292575,-0.0176127305195740,-0.0062506839030781,-0.0083349269516918,-0.0776963974065388,-0.0112905282522044,-0.0155040424072040,-0.0026459973149562,-0.0055525909300960,-0.0061203204431162,-0.0008307222466430,-0.0012429338622045,-0.0001393584518295,-0.0001197120113445,-0.0000566130546382,-0.0002399037774211,-0.0007102072750192,-0.0011262449380997,-0.0003527592841822,-0.0002492553763039,-0.0012462394516361,-0.0000549727949928,-0.0013598200351384,-0.0002079884497279,-0.0003830869792558,-0.0000179519165715,-0.0001244940721017,-0.0000324577336959,-0.0000551009166801,-0.0000031389678296,-0.0001471045109990,-0.0000376990091771,-0.0000109547096052,-0.0001835348146143,-0.0000196591143120
-20.9690431777965500,-4.0435510670676003,-1.4575781296807224,-0.1063252230022631,-1.8280934782953646,-18.8312548386446288,-0.1312079299665419,1001.3258571604529834,-6.6158193717469880,-843.7471014032835228,-17.2365201750475379,-0.8968046605114858,-40.3132565371446105,-8.2402221242228677,-6.6994871191567897,-10.6817292514698412,-0.0029803512813508,-3.7545650827421126,-0.1745604252000804,-0.1207681388597822,-0.5268821667674545,-5.5604419290357017,-7.1392654467072463,-0.1804106197218545,-0.7270508828041782,-0.1638729789595222,-0.0213370543216277,-0.1525060905686827,-0.5601262454238248,-0.0108870105159652,-0.0779961549306952,-0.0093778491799807,-0.0384787308760761,-0.0136651329188507,-0.0182053236196635,-0.1669774792861368,-0.0240611712043377,-0.0330265310249831,-0.0056363281612718,-0.0120059192906837,-0.0134457273820831,-0.0018255412056529,-0.0026675373066574,-0.0002989734917760,-0.0002558653555689,-0.0001211097664599,-0.0005191257349149,-0.0015426312292439,-0.0024438912601868,-0.0007664762380630,-0.0005413198780344,-0.0027056181899356,-0.0001195146561244,-0.0029242615729156,-0.0004473359270892,-0.0008049722453217,-0.0000376664653468,-0.0002614961502664,-0.0000682117270839,-0.0001186530120547,-0.0000066999912660,-0.0003149855157534,-0.0000807496698053,-0.0000234504998965,-0.0003936468877155,-0.0000421686540823
-8.6332139145957782,-1.6648221964481680,-0.6000997141832337,-0.0437769167452067,-0.7532428038830532,-7.7594352132432824,-0.0540646499610507,-199.8852996810003333,609.1607454945767586,-347.1390377749979734,-7.0915718774633394,-0.3689845671580919,-16.5871002785293626,-3.3904309718046357,-2.7564900501572591,-4.3955038062923055,-0.0012264800727538,-1.5446118237596045,-0.0718126313244884,-0.0496844677868424,-0.2169069741900708,-2.2890879460563807,-2.9390341181831126,-0.0742620779256363,-0.2992642462449668,-0.0674523862607137,-0.0087785314252176,-0.0627462384279682,-0.2304463296785408,-0.0044792681670515,-0.0320900484972151,-0.0038585921970707,-0.0158319430197266,-0.0056223771514470,-0.0074905608832825,-0.0687310075991046,-0.0099061649313040,-0.0135974201002849,-0.0023205456412857,-0.0049410897994204,-0.0055314252690564,-0.0007510022505398,-0.0010980460372966,-0.0001230685020478,-0.0001053337382820,-0.0000498568884780,-0.0002136443154696,-0.0006348033608355,-0.0010057031947428,-0.0003154076072730,-0.0002227577313632,-0.0011133942725331,-0.0000491799658549,-0.0012036602426206,-0.0001841280474565,-0.0003315345478175,-0.0000155138470197,-0.0001077004589220,-0.0000280934728743,-0.0000488372834434,-0.0000027583244978,-0.0001296660408631,-0.0000332408916088,-0.0000096536308120,-0.0001620406218444,-0.0000173582467761
-33.7910474075473246,-6.5160544773953033,-2.3488492687176947,-0.1713395509861799,-2.9456567030482237,-30.3431983734686099,-0.2114179693496425,-782.9718816613399213,-10.6620351797051107,1036.9141984530144782,-27.7783934041258149,-1.4452846562246779,-64.9683766315825579,-13.2798695165529583,-10.7968377069220089,-17.2143488346158016,-0.0048030102788577,-6.0509138846287760,-0.2813245683641425,-0.1946313205531590,-0.8490639898993426,-8.9605984817888480,-11.5048636263998230,-0.2907336682207118,-1.1716550037925488,-0.2640841284493027,-0.0343868683908869,-0.2457784782194308,-0.9027021790291083,-0.0175454917193420,-0.1256985410763610,-0.0151132208028555,-0.0620120253732358,-0.0220226654096735,-0.0293395398708898,-0.2690867404511385,-0.0387739804781961,-0.0532213684686514,-0.0090827908890895,-0.0193480655908558,-0.0216693774876912,-0.0029420776758399,-0.0042987595416601,-0.0004817978470566,-0.0004123242406986,-0.0001951675884041,-0.0008365957800979,-0.0024860508434416,-0.0039384788896587,-0.0012352276338157,-0.0008723718966403,-0.0043602740029667,-0.0001926061739258,-0.0047125007224217,-0.0007208902754455,-0.0012971383136975,-0.0000606957562354,-0.0004213763715779,-0.0001099169322049,-0.0001912122427428,-0.0000107969200748,-0.0005075984623740,-0.0001301280434661,-0.0000377903996807,-0.0006343642016654,-0.0000679550434606
