beta1	beta2	beta3	dist	lmax
1.988153771006983e+01	1.440673678252185e+01	2.236562505320340e+01	6.321238474737808	-9.266068426184665
1.987782481819544e+01	1.440735342318730e+01	2.236695785867670e+01	6.320531415456446	-9.266330684964068
1.987412192288669e+01	1.440797325956711e+01	2.236829066415000e+01	6.319829242761395	-9.266593354047991
1.987041722795438e+01	1.440858959437608e+01	2.236962346962330e+01	6.319130440723392	-9.266854963869719
1.986671628650255e+01	1.440920405723363e+01	2.237095627509660e+01	6.318436432349462	-9.267116141127318
1.986302269529333e+01	1.440982007994341e+01	2.237228908056990e+01	6.317747012728570	-9.267377396876615
1.985933569779224e+01	1.441043634016794e+01	2.237362188604320e+01	6.317062495480586	-9.267638599871159
1.985564332272596e+01	1.441105223375919e+01	2.237495469151650e+01	6.316378461864510	-9.267898519868151
1.985196269023808e+01	1.441166589330187e+01	2.237628749698980e+01	6.315702500796479	-9.268158800945523
1.984828053435995e+01	1.441227658525294e+01	2.237762030246310e+01	6.315029752400478	-9.268418076061035
1.984461686674984e+01	1.441289157071217e+01	2.237895310793640e+01	6.314364620155759	-9.268678680528829
1.984094424218889e+01	1.441350244384945e+01	2.238028591340970e+01	6.313700325137120	-9.268937479582867
1.983727586831001e+01	1.441411326319255e+01	2.238161871888300e+01	6.313040117332273	-9.269195983048718
1.983361806428636e+01	1.441472603986028e+01	2.238295152435630e+01	6.312385502645706	-9.269454919984835
1.982995559896055e+01	1.441534401019068e+01	2.238428432982960e+01	6.311729031995361	-9.269712878171934
1.982630617752673e+01	1.441594548431084e+01	2.238561713530290e+01	6.311087763873115	-9.269970746587877
1.982266326110206e+01	1.441655905262197e+01	2.238694994077620e+01	6.310445719525109	-9.270229067952247
1.981902249375020e+01	1.441716709439544e+01	2.238828274624950e+01	6.309809479781482	-9.270486656422804
1.981538048108698e+01	1.441777766214151e+01	2.238961555172280e+01	6.309173950381322	-9.270743501861395
1.981174777017192e+01	1.441838351095645e+01	2.239094835719610e+01	6.308546601392293	-9.271000383594135
1.980811900036915e+01	1.441899186782251e+01	2.239228116266940e+01	6.307921962035515	-9.271257055141664
1.980448928780183e+01	1.441960111832398e+01	2.239361396814270e+01	6.307298907034498	-9.271512946285704
1.980086738844839e+01	1.442020605323867e+01	2.239494677361600e+01	6.306683244756441	-9.271768743974178
1.979724675743697e+01	1.442081198866694e+01	2.239627957908930e+01	6.306069959161345	-9.272023994583609
1.979363766971871e+01	1.442141755670907e+01	2.239761238456260e+01	6.305463624534513	-9.272279705177223
1.979002590083729e+01	1.442202553549389e+01	2.239894519003590e+01	6.304857481546090	-9.272534518790508
1.978642450911797e+01	1.442262897549021e+01	2.240027799550920e+01	6.304259780551272	-9.272789505150769
1.978282281700182e+01	1.442323384953646e+01	2.240161080098250e+01	6.303663632905402	-9.273043801890378
1.977922189988361e+01	1.442383450577026e+01	2.240294360645580e+01	6.303072099771926	-9.273297290034183
1.977563418657886e+01	1.442443979054948e+01	2.240427641192910e+01	6.302485757045381	-9.273551625542151
1.977204183880517e+01	1.442504202150965e+01	2.240560921740240e+01	6.301901414604330	-9.273804637427869
1.976846005159252e+01	1.442564145218125e+01	2.240694202287570e+01	6.301324721692732	-9.274057924678015
1.976488307391508e+01	1.442624399633804e+01	2.240827482834900e+01	6.300750712457246	-9.274311126400207
1.976130091401665e+01	1.442684682104509e+01	2.240960763382230e+01	6.300176930802976	-9.274563079961300
1.975773067292709e+01	1.442744878968927e+01	2.241094043929560e+01	6.299610374052895	-9.274815535466264
1.975416680193103e+01	1.442804538411887e+01	2.241227324476890e+01	6.299051049005374	-9.275067733783914
1.975059830091283e+01	1.442864861111495e+01	2.241360605024220e+01	6.298489178973304	-9.275318993726970
1.974703570032404e+01	1.442924654524686e+01	2.241493885571550e+01	6.297934318137147	-9.275569951534823
1.974348656322686e+01	1.442984204988944e+01	2.241627166118881e+01	6.297387954580459	-9.275821524433617
1.973992971459411e+01	1.443044409575260e+01	2.241760446666211e+01	6.296837928227682	-9.276071825853602
1.973638859120101e+01	1.443104013406078e+01	2.241893727213541e+01	6.296298902320702	-9.276322846287581
1.973284461814638e+01	1.443163667535755e+01	2.242027007760871e+01	6.295760859915378	-9.276572872962017
1.972930119144053e+01	1.443223474696599e+01	2.242160288308201e+01	6.295224592801275	-9.276822304979049
1.972577194279642e+01	1.443282753375260e+01	2.242293568855531e+01	6.294698372177549	-9.277072307718418
1.972223418982039e+01	1.443342315921575e+01	2.242426849402861e+01	6.294169930551450	-9.277320849390005
1.971871355519771e+01	1.443401910539959e+01	2.242560129950191e+01	6.293649983923136	-9.277570498939411
1.971519351639850e+01	1.443461388534403e+01	2.242693410497521e+01	6.293133069522115	-9.277819458719922
1.971166491806894e+01	1.443520492174330e+01	2.242826691044851e+01	6.292616999707022	-9.278066646628716
1.970815918524234e+01	1.443580091451094e+01	2.242959971592181e+01	6.292109347302028	-9.278315746305605
1.970464492565402e+01	1.443639631120564e+01	2.243093252139511e+01	6.291601073950339	-9.278563245827391
1.970114111297483e+01	1.443698670442128e+01	2.243226532686841e+01	6.291101256788926	-9.278810947462329
1.969763872200762e+01	1.443757911624846e+01	2.243359813234171e+01	6.290603269119166	-9.279058171894913
1.969414013794474e+01	1.443817084075022e+01	2.243493093781501e+01	6.290109252608718	-9.279305074034584
1.969064439418446e+01	1.443876253863453e+01	2.243626374328831e+01	6.289618537553101	-9.279551575080543
1.968715128056185e+01	1.443935168194878e+01	2.243759654876161e+01	6.289132224718631	-9.279797557815950
1.968366202218681e+01	1.443994147233659e+01	2.243892935423491e+01	6.288649262262783	-9.280043276247998
1.968017996876623e+01	1.444053203488837e+01	2.244026215970821e+01	6.288170811772726	-9.280289100355438
1.967669439057346e+01	1.444112435870668e+01	2.244159496518151e+01	6.287692480362021	-9.280533899264594
1.967321980109551e+01	1.444171303231441e+01	2.244292777065481e+01	6.287222097688890	-9.280779054079080
1.966975074078681e+01	1.444229579443295e+01	2.244426057612811e+01	6.286758713993454	-9.281023889413916
1.966628681279927e+01	1.444288750908332e+01	2.244559338160141e+01	6.286295231763995	-9.281268914200744
1.966282731977125e+01	1.444347302568619e+01	2.244692618707471e+01	6.285838468565972	-9.281513492980686
1.965936696411602e+01	1.444405938989347e+01	2.244825899254801e+01	6.285383204702749	-9.281757276440402
1.965590707080604e+01	1.444464633652851e+01	2.244959179802131e+01	6.284930045880124	-9.282000485230117
1.965245318251473e+01	1.444523273081458e+01	2.245092460349461e+01	6.284481526374166	-9.282243601674834
1.964900464099692e+01	1.444581781874466e+01	2.245225740896791e+01	6.284037751422272	-9.282486556783184
1.964556626938471e+01	1.444640158453747e+01	2.245359021444121e+01	6.283600459525011	-9.282729885248010
1.964212217481265e+01	1.444698463500997e+01	2.245492301991451e+01	6.283163628819923	-9.282971854011990
1.963868248489116e+01	1.444757392712704e+01	2.245625582538781e+01	6.282727663513242	-9.283213831552045
1.963525495068684e+01	1.444815207923113e+01	2.245758863086111e+01	6.282303451927490	-9.283456035293291
1.963182952917349e+01	1.444873592444869e+01	2.245892143633441e+01	6.281879519107365	-9.283697983832607
1.962839407506072e+01	1.444932050404822e+01	2.246025424180771e+01	6.281453828381057	-9.283938193980447
1.962497558919840e+01	1.444989823844762e+01	2.246158704728101e+01	6.281039583789698	-9.284179312756386
1.962156246799270e+01	1.445048161666780e+01	2.246291985275431e+01	6.280626791363485	-9.284420531213570
1.961815175065167e+01	1.445106244125143e+01	2.246425265822761e+01	6.280218211417969	-9.284661215585970
1.961473822023665e+01	1.445164213826972e+01	2.246558546370091e+01	6.279811318407445	-9.284900875443988
1.961133206951808e+01	1.445222201593338e+01	2.246691826917421e+01	6.279409129616672	-9.285140655067188
1.960792775220180e+01	1.445280371335077e+01	2.246825107464751e+01	6.279008901662036	-9.285380005114414
1.960453242530963e+01	1.445338345414660e+01	2.246958388012081e+01	6.278614928669693	-9.285619599610042
1.960113480900883e+01	1.445396000842021e+01	2.247091668559411e+01	6.278223778467893	-9.285858128874791
1.959774644242032e+01	1.445453790961295e+01	2.247224949106741e+01	6.277837419238813	-9.286097050440590
1.959436005815569e+01	1.445511768225815e+01	2.247358229654071e+01	6.277453028871315	-9.286335563837111
1.959097078161505e+01	1.445569589702850e+01	2.247491510201401e+01	6.277070485149723	-9.286572999347989
1.958759797668952e+01	1.445627005270652e+01	2.247624790748731e+01	6.276697769338749	-9.286811465705224
1.958421868516780e+01	1.445684452840008e+01	2.247758071296061e+01	6.276324751934146	-9.287048509551200
1.958084951426155e+01	1.445742147817072e+01	2.247891351843391e+01	6.275956265333217	-9.287286098400365
1.957747984507645e+01	1.445799904404600e+01	2.248024632390721e+01	6.275589440664438	-9.287522953078422
1.957411666187141e+01	1.445857144646804e+01	2.248157912938051e+01	6.275229411960352	-9.287759635206534
1.957075320207589e+01	1.445914713808276e+01	2.248291193485381e+01	6.274869873052338	-9.287995788407375
1.956739511588513e+01	1.445972176847782e+01	2.248424474032711e+01	6.274514819966752	-9.288231782439054
1.956403785183722e+01	1.446029459337231e+01	2.248557754580041e+01	6.274163006194718	-9.288467116377806
1.956069248413189e+01	1.446086765436919e+01	2.248691035127371e+01	6.273817330599841	-9.288703128517882
1.955734634956676e+01	1.446144116427553e+01	2.248824315674701e+01	6.273473280380249	-9.288938375667886
1.955400083584190e+01	1.446200955723144e+01	2.248957596222031e+01	6.273133926800067	-9.289172833277849
1.955066325324235e+01	1.446258509981026e+01	2.249090876769361e+01	6.272796094089961	-9.289407746262128
1.954733101615543e+01	1.446315388363304e+01	2.249224157316691e+01	6.272465345056351	-9.289642363414202
1.954400130696776e+01	1.446372498375228e+01	2.249357437864021e+01	6.272136479216615	-9.289876617160402
1.954067123448836e+01	1.446429505240321e+01	2.249490718411352e+01	6.271810053387590	-9.290110186127116
1.953734221550579e+01	1.446486769214748e+01	2.249623998958682e+01	6.271484881376641	-9.290343227749139
1.953402459144072e+01	1.446543495334348e+01	2.249757279506012e+01	6.271168209272153	-9.290576726753638
1.953070499087373e+01	1.446600158711064e+01	2.249890560053342e+01	6.270853224484327	-9.290809287221821
1.952739522740987e+01	1.446657112202064e+01	2.250023840600672e+01	6.270542337413143	-9.291042358015279
1.952408112728926e+01	1.446714085849443e+01	2.250157121148002e+01	6.270231940226349	-9.291274315756999
1.952077423994840e+01	1.446770636072267e+01	2.250290401695332e+01	6.269928044128677	-9.291506253554887
1.951747383657581e+01	1.446827300098398e+01	2.250423682242662e+01	6.269627894349192	-9.291738246443355
1.951417672672911e+01	1.446884084502413e+01	2.250556962789992e+01	6.269330364689386	-9.291970076464882
1.951087870389994e+01	1.446940738393344e+01	2.250690243337322e+01	6.269035185246051	-9.292201020420030
1.950758943362701e+01	1.446997387394497e+01	2.250823523884652e+01	6.268745055419190	-9.292432302299499
1.950429751764129e+01	1.447053765905141e+01	2.250956804431982e+01	6.268457331255613	-9.292662502535617
1.950100929591042e+01	1.447110103226094e+01	2.251090084979312e+01	6.268173098249286	-9.292892437462383
1.949773389115020e+01	1.447166736982867e+01	2.251223365526642e+01	6.267893867435036	-9.293123288215352
1.949445752437152e+01	1.447223156189318e+01	2.251356646073972e+01	6.267617341101739	-9.293353274902969
1.949117961365874e+01	1.447279667207474e+01	2.251489926621302e+01	6.267341903566381	-9.293582421565976
1.948791122442961e+01	1.447335788613364e+01	2.251623207168632e+01	6.267073512677666	-9.293811890688659
1.948463839418809e+01	1.447392235311363e+01	2.251756487715962e+01	6.266804148599046	-9.294040247585327
1.948137950997240e+01	1.447448196207175e+01	2.251889768263292e+01	6.266543746140729	-9.294269427803208
1.947811535148249e+01	1.447504519459110e+01	2.252023048810622e+01	6.266281915251953	-9.294497407227425
1.947486233358439e+01	1.447560596438939e+01	2.252156329357952e+01	6.266026974522916	-9.294725954674302
1.947160901530794e+01	1.447616600890035e+01	2.252289609905282e+01	6.265774281783498	-9.294953762384591
1.946835412898672e+01	1.447672593180047e+01	2.252422890452612e+01	6.265523135284800	-9.295180695971970
1.946511060962257e+01	1.447728593000268e+01	2.252556170999942e+01	6.265277752043488	-9.295408307447140
1.946186457613739e+01	1.447784503930982e+01	2.252689451547272e+01	6.265033948116973	-9.295634909815213
1.945863145715006e+01	1.447840486169175e+01	2.252822732094602e+01	6.264796105610648	-9.295862387672557
1.945539521803742e+01	1.447896356755762e+01	2.252956012641932e+01	6.264559739364724	-9.296088802088727
1.945215980682576e+01	1.447952093699291e+01	2.253089293189262e+01	6.264326262101266	-9.296314583616084
1.944892864950996e+01	1.448008024869119e+01	2.253222573736592e+01	6.264095286632037	-9.296540252096207
1.944570393017130e+01	1.448063526146148e+01	2.253355854283922e+01	6.263870416044470	-9.296765848507542
1.944248142603779e+01	1.448119484827824e+01	2.253489134831252e+01	6.263646143337435	-9.296991250820938
1.943926374432948e+01	1.448174880130152e+01	2.253622415378582e+01	6.263428046514143	-9.297216300358663
1.943604485459984e+01	1.448230449886736e+01	2.253755695925912e+01	6.263210724127076	-9.297440676989828
1.943283370342860e+01	1.448286267511604e+01	2.253888976473242e+01	6.262996772034432	-9.297665331322145
1.942962465475649e+01	1.448341487119597e+01	2.254022257020572e+01	6.262788246197760	-9.297889393030339
1.942642469662707e+01	1.448397096292970e+01	2.254155537567902e+01	6.262582859982497	-9.298113992552100
1.942321990396837e+01	1.448452544003481e+01	2.254288818115232e+01	6.262378603956517	-9.298337280753485
1.942001967988318e+01	1.448507781508013e+01	2.254422098662562e+01	6.262178774353901	-9.298560388978384
1.941682665823174e+01	1.448563155823745e+01	2.254555379209892e+01	6.261982617180802	-9.298783737617825
1.941363266539547e+01	1.448618607958411e+01	2.254688659757222e+01	6.261787739652808	-9.299006312216402
1.941044415890646e+01	1.448673742029242e+01	2.254821940304552e+01	6.261598066952217	-9.299228793761014
1.940726169274215e+01	1.448729069137305e+01	2.254955220851882e+01	6.261411408816730	-9.299451393217783
1.940407456491538e+01	1.448784116438508e+01	2.255088501399212e+01	6.261226480316244	-9.299672667808331
1.940089854258841e+01	1.448839617516817e+01	2.255221781946542e+01	6.261044990670329	-9.299894754973785
1.939772872612643e+01	1.448894325656339e+01	2.255355062493872e+01	6.260871101234779	-9.300116664027570
1.939455721960615e+01	1.448949446045436e+01	2.255488343041202e+01	6.260696696411721	-9.300337909334010
1.939138160698325e+01	1.449004725802513e+01	2.255621623588532e+01	6.260522170611357	-9.300557961539887
1.938822258280468e+01	1.449059483619154e+01	2.255754904135862e+01	6.260357314342131	-9.300779250257818
1.938506243561594e+01	1.449114272664134e+01	2.255888184683192e+01	6.260193875648272	-9.300999736483037
1.938190578428133e+01	1.449169187408041e+01	2.256021465230522e+01	6.260032897974876	-9.301220016841448
1.937875022215223e+01	1.449223963336468e+01	2.256154745777852e+01	6.259874828036680	-9.301439692546573
1.937559472960472e+01	1.449278776449247e+01	2.256288026325182e+01	6.259718527257985	-9.301658774795637
1.937244728321211e+01	1.449333470727888e+01	2.256421306872512e+01	6.259567254643014	-9.301878124236072
1.936930500983534e+01	1.449388203626559e+01	2.256554587419842e+01	6.259419358915719	-9.302097457407154
1.936616243169899e+01	1.449442831080125e+01	2.256687867967172e+01	6.259273758150894	-9.302316051256135
1.936302584547419e+01	1.449497528089000e+01	2.256821148514502e+01	6.259131641491738	-9.302534746949142
1.935988825827604e+01	1.449552005548408e+01	2.256954429061832e+01	6.258992120024989	-9.302752560032641
1.935675035447888e+01	1.449606482436861e+01	2.257087709609162e+01	6.258854402185168	-9.302969716432049
1.935362513444933e+01	1.449661128087191e+01	2.257220990156492e+01	6.258721808912827	-9.303187809600249
1.935049655521895e+01	1.449715664376780e+01	2.257354270703823e+01	6.258590550768908	-9.303404783142529
1.934737517122410e+01	1.449770056798618e+01	2.257487551251153e+01	6.258464109986817	-9.303621956165619
1.934425623744976e+01	1.449824446030080e+01	2.257620831798483e+01	6.258340338449609	-9.303838768371087
1.934114032783178e+01	1.449878969643323e+01	2.257754112345813e+01	6.258218779256948	-9.304055326801473
1.933802884602074e+01	1.449932780907858e+01	2.257887392893143e+01	6.258103764679517	-9.304271600322330
1.933492181434142e+01	1.449987296029825e+01	2.258020673440473e+01	6.257988776669897	-9.304487943522986
1.933181895426913e+01	1.450041258744529e+01	2.258153953987803e+01	6.257879503488544	-9.304703493944306
1.932870852078604e+01	1.450095598070157e+01	2.258287234535133e+01	6.257768005975191	-9.304918545796459
1.932561153011110e+01	1.450149743664596e+01	2.258420515082463e+01	6.257663455078277	-9.305134071388709
1.932251267440827e+01	1.450203760444643e+01	2.258553795629793e+01	6.257560779207818	-9.305348662168186
1.931942139953434e+01	1.450257743728105e+01	2.258687076177123e+01	6.257462470867637	-9.305563544533491
1.931633269535105e+01	1.450311658653172e+01	2.258820356724453e+01	6.257367128497832	-9.305778073407312
1.931324438087371e+01	1.450365702003473e+01	2.258953637271783e+01	6.257273169825383	-9.305992017174539
1.931016355555372e+01	1.450419673886925e+01	2.259086917819113e+01	6.257183703674789	-9.306206236896879
1.930708101741502e+01	1.450473253312625e+01	2.259220198366443e+01	6.257097359156366	-9.306418923907305
1.930400042194126e+01	1.450527247456494e+01	2.259353478913773e+01	6.257011554213375	-9.306632405189237
1.930092797100501e+01	1.450581285242808e+01	2.259486759461103e+01	6.256929895829093	-9.306845721272579
1.929785879194996e+01	1.450634923981131e+01	2.259620040008433e+01	6.256852911300422	-9.307058702280337
1.929478933330892e+01	1.450688687656651e+01	2.259753320555763e+01	6.256777102052243	-9.307271012860266
1.929172352003958e+01	1.450742367541159e+01	2.259886601103093e+01	6.256704626552416	-9.307483110693120
1.928866294786161e+01	1.450795776078936e+01	2.260019881650423e+01	6.256636827072201	-9.307695160865718
1.928560330692035e+01	1.450849588389489e+01	2.260153162197753e+01	6.256569284333154	-9.307906760743435
1.928254426104408e+01	1.450903088261208e+01	2.260286442745083e+01	6.256505181843167	-9.308117704042120
1.927949174829895e+01	1.450956573833930e+01	2.260419723292413e+01	6.256444953576066	-9.308328828806633
1.927644103347988e+01	1.451009909033477e+01	2.260553003839743e+01	6.256387778506738	-9.308539491919213
1.927339861774346e+01	1.451063640627992e+01	2.260686284387073e+01	6.256333114293838	-9.308750660984899
1.927035150758749e+01	1.451117041749719e+01	2.260819564934403e+01	6.256280355648697	-9.308960484898579
1.926731977885271e+01	1.451170087222045e+01	2.260952845481733e+01	6.256235681581498	-9.309171520107990
1.926427670530748e+01	1.451223688773682e+01	2.261086126029063e+01	6.256186838992784	-9.309380648566947
1.926124474524413e+01	1.451276859746907e+01	2.261219406576393e+01	6.256145121739397	-9.309590419130821
1.925821218406061e+01	1.451329728149793e+01	2.261352687123723e+01	6.256106408500821	-9.309799386925096
1.925518738095464e+01	1.451383159216690e+01	2.261485967671053e+01	6.256069242091184	-9.310008833349171
1.925215653629516e+01	1.451436349710092e+01	2.261619248218383e+01	6.256033160991887	-9.310216776162404
1.924914274256149e+01	1.451489385625024e+01	2.261752528765713e+01	6.256004680518308	-9.310426268169653
1.924612403937481e+01	1.451542373673582e+01	2.261885809313043e+01	6.255976735076268	-9.310634447759018
1.924310706703942e+01	1.451595398341798e+01	2.262019089860373e+01	6.255950922919686	-9.310842205162508
1.924009007491497e+01	1.451648546657946e+01	2.262152370407703e+01	6.255926322732104	-9.311049327160745
1.923708233996387e+01	1.451701553196722e+01	2.262285650955033e+01	6.255906903885282	-9.311256984582444
1.923407936218175e+01	1.451754214896813e+01	2.262418931502363e+01	6.255892247745320	-9.311464544506787
1.923106953433289e+01	1.451806902985051e+01	2.262552212049693e+01	6.255877213326978	-9.311670546446598
1.922807172138572e+01	1.451859787709340e+01	2.262685492597023e+01	6.255866606144139	-9.311877524946159
1.922507371576356e+01	1.451912795160319e+01	2.262818773144353e+01	6.255857146155114	-9.312083847020613
1.922208100299081e+01	1.451965607639470e+01	2.262952053691683e+01	6.255851901954953	-9.312290178003224
1.921909089623493e+01	1.452018138306147e+01	2.263085334239013e+01	6.255850472349002	-9.312496145209254
1.921609802584933e+01	1.452070764288256e+01	2.263218614786343e+01	6.255849553094715	-9.312701108034126
1.921311500146033e+01	1.452123387373456e+01	2.263351895333673e+01	6.255853292860074	-9.312906729694465
1.921013253469570e+01	1.452176209766927e+01	2.263485175881003e+01	6.255858035933217	-9.313111811078659
1.920715214369896e+01	1.452228617456980e+01	2.263618456428333e+01	6.255867029964111	-9.313316435444431
1.920417454680360e+01	1.452281266527061e+01	2.263751736975663e+01	6.255877484382332	-9.313520827214129
1.920120214134984e+01	1.452333459311971e+01	2.263885017522993e+01	6.255893279202400	-9.313725145020481
1.919823420485668e+01	1.452386092933549e+01	2.264018298070323e+01	6.255910100566353	-9.313929555099564
1.919526583782890e+01	1.452438386420924e+01	2.264151578617653e+01	6.255930085588136	-9.314133160710709
1.919230079376221e+01	1.452490749485525e+01	2.264284859164983e+01	6.255952452014062	-9.314336574876924
1.918933934323275e+01	1.452543404636015e+01	2.264418139712313e+01	6.255976258389023	-9.314539876245185
1.918638251297511e+01	1.452595417193740e+01	2.264551420259643e+01	6.256006060343798	-9.314743030777741
1.918342133681058e+01	1.452647713537770e+01	2.264684700806973e+01	6.256035039546316	-9.314944998833560
1.918047075762184e+01	1.452699756705418e+01	2.264817981354303e+01	6.256069952737017	-9.315147703883460
1.917752160097731e+01	1.452751968096862e+01	2.264951261901633e+01	6.256106226464488	-9.315349982761509
1.917456954235250e+01	1.452804475666861e+01	2.265084542448963e+01	6.256142035131016	-9.315551270106246
1.917163076982212e+01	1.452856256610658e+01	2.265217822996294e+01	6.256186681584266	-9.315753582557713
1.916868795763604e+01	1.452908555789545e+01	2.265351103543624e+01	6.256229518513518	-9.315954789249272
1.916575140535699e+01	1.452960267725831e+01	2.265484384090954e+01	6.256278529356177	-9.316156095678679
1.916281696721356e+01	1.453012298922486e+01	2.265617664638284e+01	6.256328393323167	-9.316357098835168
1.915988375783085e+01	1.453064224234998e+01	2.265750945185614e+01	6.256380792250141	-9.316557602893806
1.915695404479647e+01	1.453116088713470e+01	2.265884225732944e+01	6.256436163162062	-9.316757916433620
1.915402435630875e+01	1.453168341204577e+01	2.266017506280274e+01	6.256491473143453	-9.316957671530840
1.915110346766568e+01	1.453219800472575e+01	2.266150786827604e+01	6.256554583677677	-9.317157840029441
1.914818106365214e+01	1.453271618314772e+01	2.266284067374934e+01	6.256617323489235	-9.317357214993612
1.914526280326767e+01	1.453323315980637e+01	2.266417347922264e+01	6.256683470584620	-9.317556492299646
1.914234689142107e+01	1.453375017490639e+01	2.266550628469594e+01	6.256751948918899	-9.317755447005840
1.913943990336628e+01	1.453426853710012e+01	2.266683909016924e+01	6.256824009424002	-9.317955008558986
1.913652707090815e+01	1.453478654026761e+01	2.266817189564254e+01	6.256896268687449	-9.318153111792919
1.913362217988000e+01	1.453529998707077e+01	2.266950470111584e+01	6.256974507383506	-9.318351529783722
1.913071097348157e+01	1.453581795894590e+01	2.267083750658914e+01	6.257050595706636	-9.318548626092793
1.912781492243298e+01	1.453633324095446e+01	2.267217031206244e+01	6.257133820959638	-9.318747070593655
1.912491598117462e+01	1.453684703768280e+01	2.267350311753574e+01	6.257218580444099	-9.318944446789960
1.912202043777350e+01	1.453735925634156e+01	2.267483592300904e+01	6.257306670879608	-9.319141620526336
1.911913036882800e+01	1.453787517763467e+01	2.267616872848234e+01	6.257396266133552	-9.319338981128716
1.911623948865915e+01	1.453838796009235e+01	2.267750153395564e+01	6.257488721370098	-9.319535530953647
1.911335362614345e+01	1.453890384585458e+01	2.267883433942894e+01	6.257582818098507	-9.319732184929682
1.911046973483881e+01	1.453941630045123e+01	2.268016714490224e+01	6.257680673233109	-9.319928418359058
1.910758559530204e+01	1.453992850525668e+01	2.268149995037554e+01	6.257780226512725	-9.320123970359276
1.910470618797322e+01	1.454043981435905e+01	2.268283275584884e+01	6.257883144136859	-9.320319528250353
1.910182800801026e+01	1.454095322674934e+01	2.268416556132214e+01	6.257987094283516	-9.320514647046497
1.909895927669730e+01	1.454146404579799e+01	2.268549836679544e+01	6.258096464436976	-9.320710411335909
1.909608931656614e+01	1.454197622453418e+01	2.268683117226874e+01	6.258206519679301	-9.320905382504495
1.909322270092519e+01	1.454248662551814e+01	2.268816397774204e+01	6.258319936548149	-9.321100157124942
1.909035754031247e+01	1.454299502554720e+01	2.268949678321534e+01	6.258436294506573	-9.321294467282620
1.908749329194016e+01	1.454350510798794e+01	2.269082958868864e+01	6.258553773646804	-9.321488289615093
1.908463639253327e+01	1.454401840801786e+01	2.269216239416194e+01	6.258673431069937	-9.321682554668847
1.908178052112553e+01	1.454452699232523e+01	2.269349519963524e+01	6.258797131867008	-9.321876258798834
1.907892775258496e+01	1.454503347394216e+01	2.269482800510854e+01	6.258924253177003	-9.322069733819941
1.907608004587581e+01	1.454554275834888e+01	2.269616081058184e+01	6.259053099833984	-9.322263326773715
1.907322950119032e+01	1.454605060559429e+01	2.269749361605514e+01	6.259183447382476	-9.322455858669182
1.907038532840999e+01	1.454655902276857e+01	2.269882642152844e+01	6.259316878617557	-9.322648664716899
1.906754166059789e+01	1.454706743714760e+01	2.270015922700174e+01	6.259452061866919	-9.322840904251521
1.906470256330166e+01	1.454757470740538e+01	2.270149203247504e+01	6.259590607155866	-9.323033141314212
1.906186657422336e+01	1.454808077338069e+01	2.270282483794834e+01	6.259732141993121	-9.323225168487825
1.905903084190247e+01	1.454858821965692e+01	2.270415764342164e+01	6.259874727783230	-9.323416613184918
1.905619474749664e+01	1.454909427688751e+01	2.270549044889494e+01	6.260019450875329	-9.323607350090079
1.905336909504977e+01	1.454959916094277e+01	2.270682325436824e+01	6.260169102336762	-9.323798929512733
1.905054646140499e+01	1.455010428755286e+01	2.270815605984154e+01	6.260321046195340	-9.323990309685342
1.904772040813030e+01	1.455060895079031e+01	2.270948886531484e+01	6.260473881713786	-9.324180557826176
1.904489744385922e+01	1.455111552668093e+01	2.271082167078814e+01	6.260628271144889	-9.324370636932336
1.904207945781416e+01	1.455162054508783e+01	2.271215447626144e+01	6.260786279770762	-9.324560776720547
1.903926891857316e+01	1.455212256531646e+01	2.271348728173474e+01	6.260949205220442	-9.324751318094322
1.903645520356692e+01	1.455262575939273e+01	2.271482008720804e+01	6.261112341615791	-9.324940782236013
1.903364326305169e+01	1.455312791629593e+01	2.271615289268134e+01	6.261277999314329	-9.325129855428134
1.903083324938530e+01	1.455363578909970e+01	2.271748569815464e+01	6.261443167801215	-9.325318639606419
1.902803014873060e+01	1.455413308491200e+01	2.271881850362794e+01	6.261616510488870	-9.325507665998206
1.902523109123826e+01	1.455463711628412e+01	2.272015130910124e+01	6.261789450227489	-9.325696724190712
1.902242844463445e+01	1.455513669003211e+01	2.272148411457454e+01	6.261965029603886	-9.325884577551655
1.901963016624474e+01	1.455563772694179e+01	2.272281692004784e+01	6.262142666107879	-9.326072448618319
1.901683587502505e+01	1.455614235503406e+01	2.272414972552114e+01	6.262321294989779	-9.326260306616069
1.901404848949935e+01	1.455664287703363e+01	2.272548253099444e+01	6.262505143106002	-9.326448492398402
1.901125915508331e+01	1.455714104358447e+01	2.272681533646774e+01	6.262691103866714	-9.326635737386704
1.900846845945981e+01	1.455764317221809e+01	2.272814814194104e+01	6.262876485386066	-9.326822194397803
1.900568955729634e+01	1.455814332828529e+01	2.272948094741434e+01	6.263067379347815	-9.327009721775376
1.900290938178138e+01	1.455864007258813e+01	2.273081375288765e+01	6.263261030625030	-9.327196364792449
1.900012689934955e+01	1.455913840787812e+01	2.273214655836095e+01	6.263454919671553	-9.327382120369990
1.899735929720352e+01	1.455963646697643e+01	2.273347936383425e+01	6.263654329585143	-9.327568233174896
1.899458289144384e+01	1.456013596969287e+01	2.273481216930755e+01	6.263852359570829	-9.327754680075827
1.899181500157125e+01	1.456063530589315e+01	2.273614497478085e+01	6.264054204003615	-9.327940745457303
